Name,Total general,Total HDU,Total ICU,Total ICU Ventilator,Total,Occupied general,Occupied HDU,Occupied ICU,Occupied ICU Ventilator,Occupied total,Available general,Available HDU,Available ICU,Available ICU Ventilator,Available total,Due for discharge general,Due for discharge HDU,Due for discharge ICU,Due for discharge ICU Ventilator,Due for discharge total
GKVK Agri,716,0,0,0,716,686,0,0,0,686,30,0,0,0,30,48,0,0,0,48
Victoria Hospital,92,358,0,50,500,89,347,0,49,485,3,11,0,1,15,0,0,0,0,0
Akash Hospital,450,150,5,20,625,436,21,1,12,470,14,129,4,8,155,0,0,0,0,0
Haj Bhavan,384,0,0,0,384,376,0,0,0,376,8,0,0,0,8,40,0,0,0,40
NERGH,510,0,0,0,510,242,0,0,0,242,268,0,0,0,268,0,0,0,0,0
Govt Ayur College,250,0,0,0,250,242,0,0,0,242,8,0,0,0,8,27,0,0,0,27
The Oxford Medical College Hospital and Research center,160,10,25,5,200,155,10,25,5,195,5,0,0,0,5,0,0,0,0,0
Vydehi Hospital,160,35,2,3,200,150,35,1,2,188,10,0,1,1,12,0,0,0,0,0
Horti Boy's Hostel,200,0,0,0,200,166,0,0,0,166,34,0,0,0,34,18,0,0,0,18
Koramangala,245,0,0,0,245,163,0,0,0,163,82,0,0,0,82,10,0,0,0,10
Bowring And Lady Curzon Hospitals,0,130,20,15,165,0,126,20,15,161,0,4,0,0,4,0,0,0,0,0
MVJ Medical College And Research Hospital,26,174,10,2,212,22,131,4,2,159,4,43,6,0,53,0,0,0,0,0
SSAH,176,0,0,0,176,157,0,0,0,157,19,0,0,0,19,30,0,0,0,30
Sir C V Raman General Hopsital Indiranagar,130,20,0,0,150,123,16,0,0,139,7,4,0,0,11,0,0,0,0,0
St Johns Medical College Hospital,40,145,0,15,200,27,79,0,15,121,13,66,0,0,79,0,0,0,0,0
General Hospital Jayanagar,85,22,7,6,120,83,22,7,6,118,2,0,0,0,2,0,0,0,0,0
Horti Girls's Hostel,143,0,0,0,143,112,0,0,0,112,31,0,0,0,31,0,0,0,0,0
SDS TRC RGICD,0,92,0,12,104,0,92,0,12,104,0,0,0,0,0,0,0,0,0,0
K C General Hospital,99,9,0,0,108,98,2,0,0,100,1,7,0,0,8,0,0,0,0,0
M S Ramaiah Hospital,60,30,8,2,100,55,26,8,2,91,5,4,0,0,9,0,0,0,0,0
ESIMC PGIMSR MODEL HOSPITAL,53,1,15,11,80,52,1,15,11,79,1,0,0,0,1,0,0,0,0,0
Dr B R Ambedkar Medical College,76,20,2,2,100,37,20,2,2,61,39,0,0,0,39,0,0,0,0,0
Narayana Hrudayalaya Private Limited,49,0,2,0,51,49,0,2,0,51,0,0,0,0,0,0,0,0,0,0
BANGALORE BAPTIST HOSPITAL,20,20,5,5,50,19,20,5,5,49,1,0,0,0,1,0,0,0,0,0
Chinmaya Mission Hospital,45,18,0,0,63,34,6,0,0,40,11,12,0,0,23,0,0,0,0,0
APOLLO HOSPITALS ENTERPRISE LIMITED,10,20,5,5,40,10,20,5,5,40,0,0,0,0,0,0,0,0,0,0
Epedimic Disease Hospital,40,0,0,0,40,39,0,0,0,39,1,0,0,0,1,0,0,0,0,0
KIMS Hospital And Research Center,40,10,0,0,50,30,5,0,0,35,10,5,0,0,15,0,0,0,0,0
Columbia Asia Referral Hospital Yeshwanthpur,5,27,2,1,35,4,27,2,1,34,1,0,0,0,1,0,0,0,0,0
BGS Global Institute of Medical Science and Hospital,70,30,8,2,110,18,6,7,0,31,52,24,1,2,79,0,0,0,0,0
Columbia Asia hospital White Field,26,7,1,1,35,21,7,1,1,30,5,0,0,0,5,0,0,0,0,0
Sapthagiri Super Speciality Hospital,30,0,0,2,32,27,0,0,2,29,3,0,0,0,3,0,0,0,0,0
Columbia Asia Hospital,26,2,1,1,30,25,1,1,1,28,1,1,0,0,2,0,0,0,0,0
Manipal Northside Hospital a unit of MHEPL,7,40,4,5,56,0,20,4,3,27,7,20,0,2,29,0,0,0,0,0
Sagar Hospitals,49,14,8,4,75,24,2,0,0,26,25,12,8,4,49,0,0,0,0,0
Rangadore hospital,21,17,1,1,40,14,11,0,0,25,7,6,1,1,15,0,0,0,0,0
Bhagwan Mahaveer Jain Hospital,29,0,0,0,29,24,0,0,0,24,5,0,0,0,5,0,0,0,0,0
SHIFAA HOSPITAL,21,3,8,2,34,16,3,5,0,24,5,0,3,2,10,0,0,0,0,0
Aster CMI Hospital,17,1,2,6,26,12,1,2,6,21,5,0,0,0,5,0,0,0,0,0
Vimalalaya Hospital a Unit of Vimalalaya hospital,10,14,0,0,24,10,10,0,0,20,0,4,0,0,4,0,0,0,0,0
Taluka Heath Center Doddaballapura,0,20,0,0,20,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0
Columbia Asia Hospital Hebbal,15,0,0,4,19,15,0,0,4,19,0,0,0,0,0,0,0,0,0,0
SSNMC Super Specialty Hospital,0,42,4,4,50,0,12,4,3,19,0,30,0,1,31,0,0,0,0,0
Vikram Hospital Bengaluru Private Limited,16,3,1,1,21,15,2,1,1,19,1,1,0,0,2,0,0,0,0,0
Mallige Medical Centre Private Limited,21,0,0,0,21,19,0,0,0,19,2,0,0,0,2,0,0,0,0,0
ST MARTHAS Hospital,25,30,13,2,70,12,5,0,0,17,13,25,13,2,53,0,0,0,0,0
Rajarajeswari Medicalcollege And Hospital,100,179,15,6,300,16,0,0,0,16,84,179,15,6,284,0,0,0,0,0
People Tree Hospitals,1,17,1,1,20,1,14,0,0,15,0,3,1,1,5,0,0,0,0,0
Aster RV Hospital,13,0,3,2,18,13,0,1,0,14,0,0,2,2,4,0,0,0,0,0
Prashanth Hospital,40,0,7,3,50,12,0,0,1,13,28,0,7,2,37,0,0,0,0,0
M S SHEKHAR HOSPITAL,10,0,3,0,13,8,0,2,0,10,2,0,1,0,3,0,0,0,0,0
Athreya Hospital,22,0,0,0,22,10,0,0,0,10,12,0,0,0,12,0,0,0,0,0
St Philomenas Hospital,0,40,4,6,50,0,9,0,0,9,0,31,4,6,41,0,0,0,0,0
ST THERESAS HOSPITAL,40,2,0,0,42,6,1,0,0,7,34,1,0,0,35,0,0,0,0,0
Apoorva Hospitals And Diagnostic Centre,4,0,12,0,16,3,0,4,0,7,1,0,8,0,9,0,0,0,0,0
Navachethana Hospital A Unit of Pan Asia Hospitals,16,1,0,3,20,3,1,0,1,5,13,0,0,2,15,0,0,0,0,0
Jeevika Hospitals Pvt Ltd,10,0,0,0,10,4,0,0,0,4,6,0,0,0,6,0,0,0,0,0
ASTRA SUPER SPECIALITY HOSPITAL,17,0,0,0,17,4,0,0,0,4,13,0,0,0,13,0,0,0,0,0
Aaxis Hospital,16,0,2,2,20,3,0,0,0,3,13,0,2,2,17,0,0,0,0,0
Koshys Hospital,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Agadi Hospital,10,9,0,0,19,1,1,0,0,2,9,8,0,0,17,0,0,0,0,0
Aveksha Hospital,2,2,1,1,6,0,0,1,1,2,2,2,0,0,4,0,0,0,0,0
East Point Hospital,157,23,17,3,200,2,0,0,0,2,155,23,17,3,198,0,0,0,0,0
Uma Nursing Home,6,0,0,0,6,2,0,0,0,2,4,0,0,0,4,0,0,0,0,0
Gayathri Hospitals Pvt Limited,2,0,3,3,8,1,0,0,0,1,1,0,3,3,7,0,0,0,0,0
Meenakshi Hospital,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Punya Hospitals India pvt Ltd,10,18,0,0,28,0,1,0,0,1,10,17,0,0,27,0,0,0,0,0
M G A Hospital,10,0,0,0,10,1,0,0,0,1,9,0,0,0,9,0,0,0,0,0
Sathya Sai Orthopadic and Multispeciality Hospital,3,2,0,0,5,0,1,0,0,1,3,1,0,0,4,0,0,0,0,0
Bhagwan Mahaveer Jain Hospital Girinagar,26,9,12,3,50,0,1,0,0,1,26,8,12,3,49,0,0,0,0,0
Apollo Hospitals Bannerghatta A Unit of Imperial Hospital,96,3,7,3,109,0,0,0,1,1,96,3,7,2,108,0,0,0,0,0
VIJAYASHREE HOSPITALS,12,0,0,0,12,1,0,0,0,1,11,0,0,0,11,0,0,0,0,0
Cura Hospital,0,7,0,0,7,0,1,0,0,1,0,6,0,0,6,0,0,0,0,0
Meghana Nursing Home,4,0,2,1,7,0,0,0,0,0,4,0,2,1,7,0,0,0,0,0
Rescue Hospital A Unit Of Ratkal Speciality Hospital,9,0,2,3,14,0,0,0,0,0,9,0,2,3,14,0,0,0,0,0
Relive Hospital,8,0,0,1,9,0,0,0,0,0,8,0,0,1,9,0,0,0,0,0
Ramakrishna Hospital Unit III,10,0,0,3,13,0,0,0,0,0,10,0,0,3,13,0,0,0,0,0
Rajmahal Vilas Hospital A Unit of Anjan Nursing Home,24,0,0,0,24,0,0,0,0,0,24,0,0,0,24,0,0,0,0,0
Rajarajeshwari Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajalakshmi Hospital,6,0,2,2,10,0,0,0,0,0,6,0,2,2,10,0,0,0,0,0
Rajajinagar Kidney Care Hospital,7,0,2,3,12,0,0,0,0,0,7,0,2,3,12,0,0,0,0,0
Raghavendra Nursing Home,7,0,0,1,8,0,0,0,0,0,7,0,0,1,8,0,0,0,0,0
Rafi Life Care Hospital,6,0,2,3,11,0,0,0,0,0,6,0,2,3,11,0,0,0,0,0
B N Speciality Hospital,10,0,1,1,12,0,0,0,0,0,10,0,1,1,12,0,0,0,0,0
Radhakrishna Multispeciality Hospital Ivf Center,9,0,0,1,10,0,0,0,0,0,9,0,0,1,10,0,0,0,0,0
Medwell Multispeciality Hospital And Diagnostic Ce,9,0,1,2,12,0,0,0,0,0,9,0,1,2,12,0,0,0,0,0
Medivision Hospitals,14,0,0,1,15,0,0,0,0,0,14,0,0,1,15,0,0,0,0,0
R K Hospital,8,0,0,1,9,0,0,0,0,0,8,0,0,1,9,0,0,0,0,0
Medic Star Hospital,7,0,1,3,11,0,0,0,0,0,7,0,1,3,11,0,0,0,0,0
Maya Multispeciality Hospital,4,0,1,3,8,0,0,0,0,0,4,0,1,3,8,0,0,0,0,0
Mathru Multispeciality Hospital,10,0,1,3,14,0,0,0,0,0,10,0,1,3,14,0,0,0,0,0
Maruthi Hospital,17,0,1,2,20,0,0,0,0,0,17,0,1,2,20,0,0,0,0,0
Mamta Hospital,14,0,1,1,16,0,0,0,0,0,14,0,1,1,16,0,0,0,0,0
Magnus Health Care Research Pvt Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AYESHA SPECIALITY HOSPITAL,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
Banashankari Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Royal Bangalore Hospital Sehat Care Health Care,5,0,2,3,10,0,0,0,0,0,5,0,2,3,10,0,0,0,0,0
Lotus Hospital,24,0,1,3,28,0,0,0,0,0,24,0,1,3,28,0,0,0,0,0
Ayaansh Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Arogya Hospital Rammurthy nagar,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Deeksha Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
City Hospital,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0
Chaya Super Specialty Hospital,14,0,0,1,15,0,0,0,0,0,14,0,0,1,15,0,0,0,0,0
Chaitanya Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
BSA Nursing Home,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Saralaya Hospitals pvt Ltd,5,0,1,1,7,0,0,0,0,0,5,0,1,1,7,0,0,0,0,0
Sankeerthana Hospital Pvt Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloosom Fertility Center And Hospital,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
Sanjeevini Hospital,5,0,2,1,8,0,0,0,0,0,5,0,2,1,8,0,0,0,0,0
Sakhii Hospitals A Unit of Prasad Health Care Serv,9,0,1,1,11,0,0,0,0,0,9,0,1,1,11,0,0,0,0,0
Saibaba Hospital,8,0,0,2,10,0,0,0,0,0,8,0,0,2,10,0,0,0,0,0
Sai Hospital,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
Bharth Poly Clinic Nursing Home,11,0,0,0,11,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0
Sai Ambica Hospital,7,0,0,1,8,0,0,0,0,0,7,0,0,1,8,0,0,0,0,0
Bhagavathi Multispeciality Hospital,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
Bangalore Orthopaedic And Surgical Hospital,14,0,0,0,14,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0
Sahasra Hospitals A Unit of JBS Nursing Home,10,0,2,3,15,0,0,0,0,0,10,0,2,3,15,0,0,0,0,0
SSG Hospital,7,0,2,2,11,0,0,0,0,0,7,0,2,2,11,0,0,0,0,0
Bangalore Hospice Trust,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Vasavi Hospital,35,0,0,0,35,0,0,0,0,0,35,0,0,0,35,0,0,0,0,0
Like Wings Hospirtals Pvt Ltd,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
London Care Hospital,13,0,0,2,15,0,0,0,0,0,13,0,0,2,15,0,0,0,0,0
Arunodaya Hospitals,14,0,0,1,15,0,0,0,0,0,14,0,0,1,15,0,0,0,0,0
Apurva Mother And Child Hospital,11,0,2,2,15,0,0,0,0,0,11,0,2,2,15,0,0,0,0,0
Apollo Specialty Hospital Pvt Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ovum Hospitals A Unit Of Neonatal Care And Resear,10,0,2,3,15,0,0,0,0,0,10,0,2,3,15,0,0,0,0,0
Omega Multi Speciality Hospital A Unit of NARCC Mu,9,0,0,3,12,0,0,0,0,0,9,0,0,3,12,0,0,0,0,0
Apollo Bangalore Cradle ltd,8,0,2,2,12,0,0,0,0,0,8,0,2,2,12,0,0,0,0,0
Jai Maruthi Hospital,8,0,1,1,10,0,0,0,0,0,8,0,1,1,10,0,0,0,0,0
Om Shakthi Hospital,5,0,1,1,7,0,0,0,0,0,5,0,1,1,7,0,0,0,0,0
NRV Hospital,8,0,0,2,10,0,0,0,0,0,8,0,0,2,10,0,0,0,0,0
Jagriti Maternity Home,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
Anugraha Vittala Hospital,9,0,0,1,10,0,0,0,0,0,9,0,0,1,10,0,0,0,0,0
New Akshay Mallya Hospital,8,0,2,2,12,0,0,0,0,0,8,0,2,2,12,0,0,0,0,0
Hemalatha Hospital,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
Anjani Hospital,8,0,1,1,10,0,0,0,0,0,8,0,1,1,10,0,0,0,0,0
Nethradhama Hospitals Pvt Ltd,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Akshaya Nursing Home,13,0,0,0,13,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0
Health Plus Multi Speciality Hospital,6,0,0,1,7,0,0,0,0,0,6,0,0,1,7,0,0,0,0,0
Nelivigi Multispeciality Hospital,8,0,2,2,12,0,0,0,0,0,8,0,2,2,12,0,0,0,0,0
Akshaya Eye Hospital A Unit of Right Axis Eye Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adarsh Multi Speciality Hospital,7,0,1,2,10,0,0,0,0,0,7,0,1,2,10,0,0,0,0,0
Health Nest,9,0,1,2,12,0,0,0,0,0,9,0,1,2,12,0,0,0,0,0
Gunasheela Surgical And Maternity Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Artyem Hospital,11,0,1,1,13,0,0,0,0,0,11,0,1,1,13,0,0,0,0,0
Patil Hospital,3,0,1,1,5,0,0,0,0,0,3,0,1,1,5,0,0,0,0,0
Fortis hospital Rajajinagar,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0
Pavan Hospital,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,0,0
Life line Hospital,8,0,1,1,10,0,0,0,0,0,8,0,1,1,10,0,0,0,0,0
Life Care Hospital,6,0,1,3,10,0,0,0,0,0,6,0,1,3,10,0,0,0,0,0
Leelavathi Multi Speciality Hospital Pvt Ltd,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0
Lavendar Lotus Multispeciality Hospital Pvt Ltd,9,0,2,3,14,0,0,0,0,0,9,0,2,3,14,0,0,0,0,0
Lakshmi Nursing Home,5,0,0,1,6,0,0,0,0,0,5,0,0,1,6,0,0,0,0,0
Lake View Hospital,14,0,0,2,16,0,0,0,0,0,14,0,0,2,16,0,0,0,0,0
Kruthika Hospital,10,0,1,1,12,0,0,0,0,0,10,0,1,1,12,0,0,0,0,0
Koya Health Care Pvt ltd,10,0,1,3,14,0,0,0,0,0,10,0,1,3,14,0,0,0,0,0
Promed Hospital,7,0,1,1,9,0,0,0,0,0,7,0,1,1,9,0,0,0,0,0
Primecare Medical Services Multispecialty Clinic,8,0,2,2,12,0,0,0,0,0,8,0,2,2,12,0,0,0,0,0
Kenganar Hospita,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
