Name,Total general,Total HDU,Total ICU,Total ICU Ventilator,Total,Occupied general,Occupied HDU,Occupied ICU,Occupied ICU Ventilator,Occupied total,Available general,Available HDU,Available ICU,Available ICU Ventilator,Available total,Due for discharge general,Due for discharge HDU,Due for discharge ICU,Due for discharge ICU Ventilator,Due for discharge total
Karunalayam Hospital,7,0,2,2,11,0,0,0,0,0,7,0,2,2,11,0,0,0,0,0
Kanva Sri Hospital,11,0,2,2,15,0,0,0,0,0,11,0,2,2,15,0,0,0,0,0
Prime Health Care Centre,6,0,2,4,12,0,0,0,0,0,6,0,2,4,12,0,0,0,0,0
Prasad Hospital,5,0,1,1,7,0,0,0,0,0,5,0,1,1,7,0,0,0,0,0
Kanaka Maternity Hospital,3,0,1,1,5,0,0,0,0,0,3,0,1,1,5,0,0,0,0,0
Jupiter Hospital,6,0,0,1,7,0,0,0,0,0,6,0,0,1,7,0,0,0,0,0
POPULAR MATERNITY CENTRE AND NURSING HOME,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
Aswad hospital,7,0,1,1,9,0,0,0,0,0,7,0,1,1,9,0,0,0,0,0
Phoenix Hospital,6,0,2,3,11,0,0,0,0,0,6,0,2,3,11,0,0,0,0,0
Asian Hospital,8,0,1,1,10,0,0,0,0,0,8,0,1,1,10,0,0,0,0,0
Udhbhava Hospital,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
Ramaiah Harsha Hospital,25,0,0,0,25,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0
Kshema Hospital,11,0,1,1,13,0,0,0,0,0,11,0,1,1,13,0,0,0,0,0
Medihope Hospitals And Research Centre Pvt Ltd,50,0,0,0,50,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0
Shantha Multi Speciality Hospital,0,12,1,1,14,0,0,0,0,0,0,12,1,1,14,0,0,0,0,0
Shree Maternity Home,0,5,1,1,7,0,0,0,0,0,0,5,1,1,7,0,0,0,0,0
Venkatagiri Nursing Home,0,8,0,1,9,0,0,0,0,0,0,8,0,1,9,0,0,0,0,0
Kavitha Hospital,18,0,0,0,18,0,0,0,0,0,18,0,0,0,18,0,0,0,0,0
Motherhood Hospital Indira Nagar Healthcare Pvt,12,1,1,0,14,0,0,0,0,0,12,1,1,0,14,0,0,0,0,0
Kids Clinic India Pvt Ltd Cloudnine Hospital Horamavu,0,9,0,2,11,0,0,0,0,0,0,9,0,2,11,0,0,0,0,0
Kids Clinic India Pvt Ltd Cloudnine Hospital Varthur,0,11,0,1,12,0,0,0,0,0,0,11,0,1,12,0,0,0,0,0
PM Santosha Hospital,0,37,4,1,42,0,0,0,0,0,0,37,4,1,42,0,0,0,0,0
ACE Suhas Hospital,21,0,2,2,25,0,0,0,0,0,21,0,2,2,25,0,0,0,0,0
Specialist Health System Pvt Limited,40,0,0,0,40,0,0,0,0,0,40,0,0,0,40,0,0,0,0,0
Suguna Hospital Bangalore,16,0,0,1,17,0,0,0,0,0,16,0,0,1,17,0,0,0,0,0
Green View Hospital,10,0,1,1,12,0,0,0,0,0,10,0,1,1,12,0,0,0,0,0
Lenus Hospitals,8,0,1,0,9,0,0,0,0,0,8,0,1,0,9,0,0,0,0,0
R R Hospital,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
Shankar Supre Speciality Hospital,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0
Comfort Multi Speciality Hospital,3,6,4,2,15,0,0,0,0,0,3,6,4,2,15,0,0,0,0,0
Neha Multispeciality Nursing Home,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Fortis Hospital Bannerghatta,53,0,5,2,60,0,0,0,0,0,53,0,5,2,60,0,0,0,0,0
Sagar hospital Jayanagar,125,0,0,0,125,0,0,0,0,0,125,0,0,0,125,0,0,0,0,0
Sparsh Hospital For Advanced Surgeries,50,0,0,0,50,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0
Sri Shivakrupa Hospital,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
Chirayu Hospital,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
M S Ramaiah Narayana Heart Centre,32,0,0,0,32,0,0,0,0,0,32,0,0,0,32,0,0,0,0,0
Vedamrutha Hospital,0,5,1,1,7,0,0,0,0,0,0,5,1,1,7,0,0,0,0,0
Dr Malathi Manipal Hospital,38,0,0,0,38,0,0,0,0,0,38,0,0,0,38,0,0,0,0,0
ABHAYA HOSPITAL,20,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0
Taluk Hospital Hosakote,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
General Hospital Anekal,47,0,2,1,50,0,0,0,0,0,47,0,2,1,50,0,0,0,0,0
Taluk Hospital Nelamangala,30,0,0,0,30,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0
General Hospital Kr Puram,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0
General Hospital Yelahanka,0,35,0,0,35,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0
Taluk Hospital Devanahalli,25,12,8,5,50,0,0,0,0,0,25,12,8,5,50,0,0,0,0,0
TRUSTWELL HOSPITALS PRIVATE LIMITED,8,7,3,2,20,0,0,0,0,0,8,7,3,2,20,0,0,0,0,0
Leprosy Hospital,0,34,0,0,34,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0
Trauma And Emergency Care Centre,30,62,0,38,130,0,0,0,0,0,30,62,0,38,130,0,0,0,0,0
ESI Hospital Indiranagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangalore Cancer Centre Private Limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sakra Hospital,3,21,4,2,30,0,0,0,0,0,3,21,4,2,30,0,0,0,0,0
SPARSH SUPER SPECIALITY HOSPITAL,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Supurva Hospitals Private Limited,16,0,7,1,24,0,0,0,0,0,16,0,7,1,24,0,0,0,0,0
Sreenivasa hospital,15,0,0,2,17,0,0,0,0,0,15,0,0,2,17,0,0,0,0,0
ABHAYA EYE HOspital,14,0,0,0,14,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0
ANUPAMA HOSPITAL,45,0,1,0,46,0,0,0,0,0,45,0,1,0,46,0,0,0,0,0
Manipal hospital,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0
cytecare Hospital Pvt Ltd,0,22,1,2,25,0,0,0,0,0,0,22,1,2,25,0,0,0,0,0
Manipal Hospitals Whitefield,170,0,5,5,180,0,0,0,0,0,170,0,5,5,180,0,0,0,0,0
Rainbow Childrens Medicare Private Limited,5,2,2,1,10,0,0,0,0,0,5,2,2,1,10,0,0,0,0,0
Shradha Nursing Home,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
Shree Sai Speciality Hospital,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Sri Rama Hospital Multi Speciality And Trauma,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0
TR Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Sri Lakshmi Super Speciality Hospital,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Vinayaka Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sree Lakshmi Hospital,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Sri Raghava Childrens And General Hospital,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Sree Lakshmi Multi Speciality Hospital,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
Sree sai prasad multispeciality Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Sri Sai Hospitals,22,0,0,0,22,0,0,0,0,0,22,0,0,0,22,0,0,0,0,0
Unity Lifeline Hospital India Pvt Ltd,13,0,0,0,13,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0
Sri Sai Northside Hospital,9,0,0,0,9,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0
Best Hospital,8,0,1,4,13,0,0,0,0,0,8,0,1,4,13,0,0,0,0,0
Ananya Hospital Pvt Ltd Rajajinagar,25,0,0,0,25,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0
Srinivasam Cancer Care Multi Speciality Hospital,25,0,0,0,25,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0
Like Wings Hospitals Pvt Ltd,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
Sri Ashwini Hospital,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0
Malnad Hospital,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0
Vijayanagar Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Pristine Hospital And Research Centre Pvt Ltd,16,1,3,1,21,0,0,0,0,0,16,1,3,1,21,0,0,0,0,0
New varalakshmi hospital,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Raksha Multispeciality Hospital,25,0,0,0,25,0,0,0,0,0,25,0,0,0,25,0,0,0,0,0
The Heart Center,17,1,1,1,20,0,0,0,0,0,17,1,1,1,20,0,0,0,0,0
SI Vega Hospital Private Limited Regal Hospital,50,0,0,0,50,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0
U K HOSPITAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Varthur Silicon City Hospital Pvt Ltd LLP,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Sri Sai Ram Hospital,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0
JMJ Hospital,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
Shree Hari Hospital,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
Shankar Nursing Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siddalingappa Memorial Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Venkateshwara Hospital,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
Sidvin Hospital Pvt Ltd,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0
Shishuka Childrens Hospital,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0
Srinivasa Hospital,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0
Sevakshetra Hospital,11,0,2,2,15,0,0,0,0,0,11,0,2,2,15,0,0,0,0,0
Sri Vinayaka Multispeciality Hospital And Trauma C,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
Srinivasa Nursing Home,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Shivaganga Nursing Home,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
Sumathi Hospital,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
Sun Orthopaedic Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Supriya Hospital,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0
Spandana Health Care,15,0,0,0,15,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0
Shobha Hospital,9,0,0,0,9,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0
Swasthik Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Sree Balaji Hospital and diagnostic,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
VISHAL MULTI SPECIALITY HEALTH CAARE CENTRE,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
Syamala Hospital,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0
Tejas Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Abhinav Hospital,17,0,1,2,20,0,0,0,0,0,17,0,1,2,20,0,0,0,0,0
Navya Super Speciality Hospital,9,0,1,2,12,0,0,0,0,0,9,0,1,2,12,0,0,0,0,0
Green View Health Care Pvt Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deepashri Hospitals,0,7,1,2,10,0,0,0,0,0,0,7,1,2,10,0,0,0,0,0
FORTIS HOSPITALS,22,0,5,3,30,0,0,0,0,0,22,0,5,3,30,0,0,0,0,0
Sita Bhateja Speciality Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manasa Hospital,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
Genesis Hospital Unit of American Hospital,7,0,1,2,10,0,0,0,0,0,7,0,1,2,10,0,0,0,0,0
Geetha Nursing Home,7,0,1,1,9,0,0,0,0,0,7,0,1,1,9,0,0,0,0,0
Narayana Medical Center,7,0,0,1,8,0,0,0,0,0,7,0,0,1,8,0,0,0,0,0
Milann A Unit off BACC Healthcare Pvt Ltd,8,2,1,0,11,0,0,0,0,0,8,2,1,0,11,0,0,0,0,0
Nano hospital,9,0,1,2,12,0,0,0,0,0,9,0,1,2,12,0,0,0,0,0
Aashirvad Hospital,7,0,2,0,9,0,0,0,0,0,7,0,2,0,9,0,0,0,0,0
Gayathri Diagnostics And Health Services A Unit of,7,0,1,1,9,0,0,0,0,0,7,0,1,1,9,0,0,0,0,0
Devi Super Speciality Eye Hospital Pvt Ltd,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Shanbhag Hospital Unit of Ananya Hospital Pvt Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deepasri Multi Specialities Hospital,0,10,4,1,15,0,0,0,0,0,0,10,4,1,15,0,0,0,0,0
Motherhood Hospital A Unit of Rhea Healthcare Pvt,13,1,0,0,14,0,0,0,0,0,13,1,0,0,14,0,0,0,0,0
Kids Clinic India Pvt Ltd Cloudline Hospital,9,0,0,3,12,0,0,0,0,0,9,0,0,3,12,0,0,0,0,0
Sri Lakshmi Multi Specialty Hospital,17,1,1,1,20,0,0,0,0,0,17,1,1,1,20,0,0,0,0,0
Excelcare Hospital A Unit of Excelcare Health Alli,16,0,2,4,22,0,0,0,0,0,16,0,2,4,22,0,0,0,0,0
Gangothri Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jai Banashankari Nursing Centre,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
AANSH IVF Hospitals Pvt Ltd,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
Nandini Hospital And Diagnostic Centre,5,0,0,1,6,0,0,0,0,0,5,0,0,1,6,0,0,0,0,0
Santosh Hospital,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Abhay Vasishtha Hospital,12,0,2,1,15,0,0,0,0,0,12,0,2,1,15,0,0,0,0,0
Yashomati Hospitals,18,24,7,1,50,0,0,0,0,0,18,24,7,1,50,0,0,0,0,0
Rajshekar Multi Speciality Hospital Pvt Ltd,6,2,0,0,8,0,0,0,0,0,6,2,0,0,8,0,0,0,0,0
Nandana Health Care Services India Private Limited,12,0,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0
Prakriya Hospitals A Unit of C Square Healthcare,22,6,0,2,30,0,0,0,0,0,22,6,0,2,30,0,0,0,0,0
Dr Levine Memorial Hospital Unit II,0,10,2,2,14,0,0,0,0,0,0,10,2,2,14,0,0,0,0,0
New Janapriya Super Specialty Hospital,2,0,0,2,4,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0
The Pulse Multispeciality Hospital,10,0,4,2,16,0,0,0,0,0,10,0,4,2,16,0,0,0,0,0
CHRIS SUPER SPECIALITY HOSPITAL,30,0,0,0,30,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0
BMS Hospital,5,5,5,0,15,0,0,0,0,0,5,5,5,0,15,0,0,0,0,0
Healthcare Global Enterprises Ltd,19,2,4,0,25,0,0,0,0,0,19,2,4,0,25,0,0,0,0,0
Nu Hospitals Pvt Ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manjushree hospital,20,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0
Jayashree Multispeciality Hospital,20,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0
Sri Sai Hospital,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,0,0
PAN Nagarbhavi Hospitals Pvt Ltd,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
NR Hospital,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
Sri Arogya Hospital,18,0,2,0,20,0,0,0,0,0,18,0,2,0,20,0,0,0,0,0
N R Amar Hospital And Research Centre,3,4,2,1,10,0,0,0,0,0,3,4,2,1,10,0,0,0,0,0
Mysore Hospital,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
Atreum Hospitals Pvt Ltd,7,0,0,1,8,0,0,0,0,0,7,0,0,1,8,0,0,0,0,0
HBS Hospital Trust,4,2,0,2,8,0,0,0,0,0,4,2,0,2,8,0,0,0,0,0
Motherhood Hospital A Unit of Rhea Healthcare Pvt,15,0,2,3,20,0,0,0,0,0,15,0,2,3,20,0,0,0,0,0
E City Hospital,5,0,1,1,7,0,0,0,0,0,5,0,1,1,7,0,0,0,0,0
MEDSTAR SPECIALITY HOSPITAL,10,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
Manasa Trinity Heart Hospital,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
Shushrusha Hospital Yelahanka,58,0,1,1,60,0,0,0,0,0,58,0,1,1,60,0,0,0,0,0
Ehaa Hospital,51,0,12,2,65,0,0,0,0,0,51,0,12,2,65,0,0,0,0,0
Chiraayu hospital Bangalore,16,0,0,0,16,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0
The Pulse Multispeciality Hospital,4,0,0,1,5,0,0,0,0,0,4,0,0,1,5,0,0,0,0,0
