Category,Name,Address,Latitude,Longitude
Private hospital,AANSH IVF Hospitals Pvt Ltd,No13 6th Cross 100 feet Road Srinivagilu koramangala Bangalore 560047,12.938334,77.631089
Private hospital,ABHAYA EYE HOspital,Vasanthappa Building National Park Road Banneraghatta Bangalore 560083,12.800285,77.577047
Private hospital,ABHAYA HOSPITAL,Opp 9th Cross Bus Stop Hosur Road Wilson Garden Bengaluru,12.946389,77.594798
Private hospital,ACE Suhas Hospital,CA 2 circle Jigani Industrial Area Anekal Bangalore,12.780105,77.642831
Private hospital,ANUPAMA HOSPITAL,72 3 BEL LAYOUT 2nD PHASE BYADARAHALLI BANGALORE 560091,12.983186,77.478764
Private hospital,APOLLO HOSPITALS ENTERPRISE LIMITED,14th Cross Road near Madhavan Park Circle Jayanagar East Jayanagar Bengaluru Karnataka 560011,12.936434,77.584328
Private hospital,ASTRA SUPER SPECIALITY HOSPITAL,ASANTHAPURA MAIN ROAD KONANAKUNTE CROSS BANGALORE 560062,12.890692,77.563446
Private hospital,AYESHA SPECIALITY HOSPITAL,No 19 Old No 1355 32nd E Cross Jayanagar 4th T Block Bangalore 560041,12.926842,77.596253
Private hospital,Aashirvad Hospital,73 NPR Complex SLN Temple Road Beside Sri Lakshmi Narayana Temple Munnekolala marathhalli,12.956924,77.701127
Private hospital,Aastha OrthoDerma Centre,No 4 2 2nd Cross Kamakya Layout Banashankari 3rd Stage Bengaluru 560085,12.923293,77.553883
Private hospital,Aaxis Hospital,BBMP Sl No 786 property No 29 1 and 30 Belathur Village Bidarahalli Hobli Kadugodi Bengaluru,13.006334,77.757031
Private hospital,Abhay Vasishtha Hospital,139 561A2 Mandanayakanahalli madavara post dasanpura Hobli Tumkur Road Bangalore 562162,13.060973,77.461838
Private hospital,Abhinav Hospital,Near Metro Station Magadi Main Road Bangalore 560023,12.97572,77.553788
Private hospital,Adarsh Multi Speciality Hospital,No1943 1st A Main 6th Cross Near Andhra Bank Kengeri Satellite town Bangalore 560060,12.920841,77.484753
Private hospital,Agadi Hospital,Siddaiah Rd Vinayaka Nagar Shamana Garden Wilson Garden Bengaluru Karnataka 560027,12.949272,77.597721
Private hospital,Akash Hospital,Akash Hospital Near Kempegowda International Airport Devanahalli Bangalore Rural 562110,13.242714,77.706493
Private hospital,Akshaya Eye Hospital A Unit of Right Axis Eye Hospital,Akshara Eye Hospital S V Arcade Devarachikkanahalli Road Bilekahalli Bangalore 560076,12.899059,77.605538
Private hospital,Akshaya Nursing Home,No 33 34 Balaji Avenue 2nd Stage Attur Main Road Yelahanka Bangalore 560106,13.104743,77.566335
Private hospital,Ananya Hospital Pvt Ltd Rajajinagar,19th Main Rd 1st Block Rajajinagar Bengaluru Karnataka 560010,12.999758,77.550509
Private hospital,Anjani Hospital,301 303 9th Main Kalyan Nagar 1st Phase HRBR Layout Bangalore 560043,13.018818,77.647179
Private hospital,Anugraha Vittala Hospital,No 9 Patalamma Temple Street Basavanagudi Bengaluru 560004,12.938921,77.578535
Private hospital,Apollo Bangalore Cradle ltd,58 5th cross 18th main 6th block Koramangala Bangalore 560095,12.936798,77.620551
Private hospital,Apollo Hospitals Bannerghatta A Unit of Imperial Hospital,Bannerghatta Bangalore,12.896284,77.598422
Private hospital,Apollo Specialty Hospital Pvt Ltd,101 209 210 ITPL Main Road Kundalahalli Brookefield Bengaluru 560037,12.966677,77.717245
Private hospital,Apoorva Hospitals And Diagnostic Centre,548 1 CMH Road Indiranagar Bangalore 560038,12.978492,77.638033
Private hospital,Apurva Mother And Child Hospital,1002 D BB Road Yelahanka Old Town Bangalore 560064,13.101331,77.598585
Private hospital,Artyem Hospital,No1221 Kempegowda Double Road BEML 5th stage Rajarajeshwarinagar Bangalore 560098,12.914775,77.518587
Private hospital,Arunodaya Hospitals,18 23 4th and 5th Cross Mallasandra Main Road Bagalagunte Hesaraghatta Road Bangalore 560057,13.057013,77.50853
Private hospital,Asian Hospital,No 27 A Cross Opp Vani Vilas Hospital K R ROad Near City market,12.961448,77.574009
Private hospital,Aster CMI Hospital,Aster Cmi Hospital 43 2 Nh 7 Sahakarnagar Bengaluru 560092,13.054606,77.591932
Private hospital,Aster RV Hospital,JP Nagar Bengaluru,12.910839,77.585186
Private hospital,Aswad hospital,18 11 Roopenaagrahara Hosur Main Road Bangalore 560068,12.915064,77.624379
Private hospital,Athreya Hospital,No 6 2B Opposite Suryanagar Phase I Chandrapura Anekal Main Road Bangalore,12.794527,77.706786
Private hospital,Atreum Hospitals Pvt Ltd,N 916D 80 feet Road Ideal homes township Rajarajeshwari Nagar Bangalore 560098,12.932503,77.515626
Private hospital,Aveksha Hospital,122 Varadarajaswamy Layout MS Palya Singapura Bengaluru,13.081756,77.540929
Private hospital,Ayaansh Hospital,No 352 CMH Road Indiranagar Bangalore 560038,12.978052,77.635702
Private hospital,B N Speciality Hospital,No 02 Kasavanahalli Road Kaikondrahalli Sarjapur Main Road Bangalore 560035,12.912488,77.676557
Private hospital,BANGALORE BAPTIST HOSPITAL,BELLARY ROAD HEBBAL BANGALORE,13.035841,77.58957
Private hospital,BGS Global Institute of Medical Science and Hospital,No 67 BGS health and education city uttarahalli main road kengeri Bangalore,12.90008,77.497173
Private hospital,BMS Hospital,Bull Temple Road Basavanagudi Bangalore 560004,12.941364,77.567597
Private hospital,BSA Nursing Home,3rd Main Bismillanagar Bannerghatta Road Cross Bangalore 560029,12.946182,77.590755
Private hospital,Banashankari Hospital,Veerabadra swamy layout 1st cross opp veerabadra swamy temple Doddanagamangala Electronic city,12.947887,77.558226
Private hospital,Bangalore Cancer Centre Private Limited,118 1 2 Mookambika Temple Road Machohalli Forest Gate Magadi Main Road Bangalore 560091,12.990588,77.458225
Private hospital,Bangalore Hospice Trust,Old Airport Vartur Main Road Kundalahalli Gate Marathalli Bengaluru 560037,12.957651,77.713394
Private hospital,Bangalore Orthopaedic And Surgical Hospital,426 4th Cross 2nd Block Kalyan Nagar Bengaluru 560043,13.022086,77.63876
Private hospital,Best Hospital,NH 07 Hosur Main Road Beside KMS Kalyana Mantapa Anekal Taluk Bengaluru 562106,12.801643,77.706741
Private hospital,Bhagavathi Multispeciality Hospital,No L 168 6th Sector HSR Layout Bangalore 560102,12.916073,77.630814
Private hospital,Bhagwan Mahaveer Jain Hospital,Bhagwan Mahaveer Jain Hospital Millers Road Vasanthnaga Bangalore 560052,12.99155,77.59528
Private hospital,Bhagwan Mahaveer Jain Hospital Girinagar,6th Cross 3rd Main Avalahalli Extension Girinagar,12.99155,77.59528
Private hospital,Bharth Poly Clinic Nursing Home,No 59 13A 2nd F Cross 6th Main TATa Silk Farm Bengaluru 560004,12.933934,77.572738
Private hospital,Bloosom Fertility Center And Hospital,Sri Rajeshwari Towers 1st floor No 353 354A 8th Main Basaveshwaranagar Bangalore 560079,12.99179,77.537648
Govt. medical college,Bowring And Lady Curzon Hospitals,"Lady Curzon Rd, Shivaji Nagar, Bengaluru, Karnataka 560001",12.982188,77.604057
Private hospital,CHRIS SUPER SPECIALITY HOSPITAL,At Chris Super Speciality Hospital and Research Centre First Floor Hennur Junction Kalyan Nagar,13.028416,77.632521
Private hospital,Chaitanya Hospital,117 P and T Colony RT Nagar Bangalore 560032,13.024095,77.594208
Private hospital,Chaya Super Specialty Hospital,6 5th B Channasandr Main Road Kasturinagar Bengaluru 560043,13.01037,77.658259
Private hospital,Chinmaya Mission Hospital,CMH Road Indira Nagar Bangalore 560038,12.977958,77.646191
Private hospital,Chiraayu hospital Bangalore,NO 1 PEMMEGOUDA ROAD JC NAGAR BENGALURU 560006,13.009257,77.594904
Private hospital,Chirayu Hospital,No 6 8 Behind Anjaneya Temple Thanisandra Main Road Dr Shivaramakaranth Nagar post Bangalore,13.055954,77.632812
Private hospital,City Hospital,20th Main West of Chord Road 2nd Block Rajajinagar Bengaluru 560010,12.995629,77.551029
Private hospital,Columbia Asia Hospital,Survey No 42 2 Ward No 150 Ambalipura Sarjapura Road Bangalore 560102,12.919869,77.665239
Private hospital,Columbia Asia Hospital Hebbal,KIRLOSKAR BUSINESS PARK BELLARY ROAD HEBBAL BENGALURU,13.050953,77.593821
Private hospital,Columbia Asia Referral Hospital Yeshwanthpur,26 4 Brigade gateway Beside metro Malleswaram west Bangalore 560055,13.014183,77.555813
Private hospital,Columbia Asia hospital White Field,Whitefield Main Rd Varthur Kodi Ramagondanahalli Bengaluru Karnataka 560066,12.958246,77.745384
Private hospital,Comfort Multi Speciality Hospital,Kaggadasapura Main Road C V Raman Nagar Kaggadasapura Bengaluru Karnataka 560093,12.981646,77.680061
Private hospital,Cura Hospital,DODDAKALLASANDRA INDUSTRIAL AREA UTTARAHALLI HOBLI,12.88841,77.561182
Private hospital,Deeksha Hospital,387 47 Next to post office B B Road Nehrunagar Yelahanka old town Bangalore 560064,13.098204,77.596915
Private hospital,Deepashri Hospitals,86 2nd Main 16th D Cross Malagala Near inner Ring Road under Pass Nagarabhavi 2nd Stage Bangalore,12.970541,77.510843
Private hospital,Deepasri Multi Specialities Hospital,No 82 And 83 Surabhi Nagar Jp Nagar 8th Phase Jambhusavari Dinne Bangalore 560076,12.869624,77.582095
Private hospital,Devi Super Speciality Eye Hospital Pvt Ltd,Plot No 185 hubarahalli Villege Ramagondanahalli post Varthur Main Road Whitefield Bangalore,12.955691,77.721656
Private hospital,Devi Super Speciality Eye Hospital Pvt Ltd,Plot No 185 Thubarahalli Villege Ramagondanahalli Post Bangalore 560096,12.955691,77.721656
Private hospital,Dr B R Ambedkar Medical College,Shampura Main Road Kadugondanahalli,13.021717,77.613057
Private hospital,Dr Levine Memorial Hospital Unit II,No 1141 BMS Plaza Mangammanapalya Mian Road Bommanahalli Hosur Road Bengaluru 560068,12.906441,77.630897
Private hospital,Dr Malathi Manipal Hospital,45th Cross 9th Block Jayanaga Opp to Bangalore Central Bangalore 5600069,12.917088,77.591805
Private hospital,E City Hospital,No 47 13 Srinivasa Complex Velankani to Patalamma temple Road Doddathugur Electronic City,12.850296,77.657056
Govt. hospital,ESI Hospital Indiranagar,"7th Main Rd, Appareddipalya, Indiranagar, Bengaluru, Karnataka 560008",12.971185,77.63691
Govt. hospital,ESIMC PGIMSR MODEL HOSPITAL,"620/A/1, 12th Main Rd, 2nd Block, Rajajinagar, Bengaluru, Karnataka 560010",12.991692,77.553901
Private hospital,East Point Hospital,East Point Hospital 113 Bidarahalli Virgonagara Bangalore East 560049,13.053662,77.717912
Private hospital,Ehaa Hospital,No 9 3rd Cross Road Sultanpalya Main Road RT Nagar manorayana Palya Bengaluru Karnataka,13.028777,77.602639
Govt. hospital,Epedimic Disease Hospital,"Indira Nagar I Stage, Hoysala Nagar, Indiranagar, Bengaluru, Karnataka 560038",12.986033,77.644281
Private hospital,Excelcare Hospital A Unit of Excelcare Health Alli,No 3 2 27th Cross Monotype Banashankari 2nd Stage Bangalore 560070,12.920842,77.57363
Private hospital,FORTIS HOSPITALS,Cunningham Road near Sigma Central Mall Vasanth Nagar Bengaluru Karnataka 560052,12.988332,77.594399
Private hospital,Fortis Hospital Bannerghatta,BANNERGHATTA ROAD,12.894823,77.59862
Private hospital,Fortis hospital Rajajinagar,west of chord road opposite to first block rajajinagar junction near rajajinagar metro station,13.002185,77.54905
Covid Care Center (CCC),GKVK Agri,Gandhi Krishi Vignana Kendra Bengaluru Karnataka 560065,13.076668,77.577627
Private hospital,Gangothri Hospital,BTM Layout 1st Phase,12.916328,77.613897
Private hospital,Gayathri Diagnostics And Health Services A Unit of,N126 08th Main JP Nagar 3rd Phase Bangalore 560078,12.978383,77.510142
Private hospital,Gayathri Hospitals Pvt Limited,Magadi Chord Road Vijayanagar Bengaluru 560040,12.974421,77.542679
Private hospital,Geetha Nursing Home,HMT Layout Dinnur Main Road RT Nagar Bangalore 560032,13.02462,77.594418
Govt. hospital,General Hospital Anekal,"Weaver Colony, Anekal, Karnataka 562106",12.709044,77.695574
Govt. hospital,General Hospital Jayanagar,"32nd Cross, 4th B Block, beside Rajiv Gandhi Health Institute, Tilak Nagar, Jayanagar, Bengaluru, Karnataka 560041",12.926238,77.592801
Govt. hospital,General Hospital Kr Puram,"Krishnarajapura, Bengaluru, Karnataka 560036",13.009064,77.69682
Govt. hospital,General Hospital Yelahanka,"Yelahanka, Bengaluru, Karnataka 560064",13.099564,77.596385
Private hospital,Genesis Hospital Unit of American Hospital,No 10 2 Queens Road Bangalore 560052,12.986388,77.597948
Covid Care Center (CCC),Govt Ayur College,Dhanvantari Road Bangalore Bengaluru Karnataka 560010,12.979646,77.573021
Private hospital,Green View Health Care Pvt Ltd,20 and 21 14th Main V Sector HSR layout opp To Agara Lake Bengaluru 560034,12.919129,77.638123
Private hospital,Green View Hospital,No 80 Old no 43 Ejipura Main Road Vivekanagar Bangalore 560047,12.949065,77.62718
Private hospital,Gunasheela Surgical And Maternity Hospital,Dewan N Madhava Rao Road Basavanagudi,12.940387,77.576428
Private hospital,HBS Hospital Trust,No 58 Cockburn road shivajinagar,12.989395,77.603449
Covid Care Center (CCC),Haj Bhavan,Kannuru Bellahalli Karnataka 560064,13.090084,77.636497
Private hospital,Health Nest,1162 23rd Main 24th Cross H S R layout Sector 2 Bengaluru 560102healthnest2010,12.907572,77.648843
Private hospital,Health Plus Multi Speciality Hospital,No 70 Shop No 08 TC Palya Main Road Near St Anthony Church Bangalore 560036,13.021898,77.699395
Private hospital,Healthcare Global Enterprises Ltd,Healthcare Global Enterprises Ltd No44 45 2 2Nd Cross Raja Rammohan Roy Extn Off Lalbagh Double Road Bangalore 560027,12.951276,77.590954
Private hospital,Hemalatha Hospital,No 19 7th Cross Rose Garden Neelasandra 560047,12.954124,77.616627
Covid Care Center (CCC),Horti Boy's Hostel,Nandi Boys Hostel College of Horticulture Vignana Kendra Bengaluru Karnataka 560065,13.091405,77.564879
Covid Care Center (CCC),Horti Girls's Hostel,Mandara Girls Hostel Unnamed Road Vignana Kendra Bengaluru Karnataka 560065,13.093703,77.56455
Private hospital,JMJ Hospital,Nagavara Arabic College P O Bangalore 560045,13.039842,77.623094
Private hospital,Jagriti Maternity Home,282 A 38th Cross 14 Main 4th T Block Jayanagar Bangalore 560041,12.921725,77.587052
Private hospital,Jai Banashankari Nursing Centre,Vasanthappa Building National Park Road Banneraghatta Bangalore 560083,12.800285,77.577047
Private hospital,Jai Maruthi Hospital,No 208 210 Hegganahalli Near Peenya 2nd Stage Vishwaneedam Post Bengaluru 560091,13.006847,77.505529
Private hospital,Jayashree Multispeciality Hospital,No 25 26 and 27 1st cross B Block Vishwapriya Nagar Begur Bangalore,12.881681,77.626158
Private hospital,Jeevika Hospitals Pvt Ltd,95 3 Marathalli Outer ring road Doddanekundi Bangalore,12.965982,77.702576
Private hospital,Jupiter Hospital,28 7th Main 9th Cross Malleshwaram Bangalore 560003,12.999854,77.566353
Govt. hospital,K C General Hospital,"Malleswaram Circle, Police Station Rd, Bengaluru, Karnataka 560003",12.996143,77.569358
Private hospital,KIMS Hospital And Research Center,K R Road V V Puram Bangalore 560004,12.956784,77.573833
Private hospital,Kanaka Maternity Hospital,No 152 Shankar Reddy Building Next to Thirumala theatre Agra HSR Layout Bangalore 560102,12.919772,77.649314
Private hospital,Kanva Sri Hospital,27 Rajivgandhi Nagar Nandini Layout Bengaluru 560096,13.017582,77.539393
Private hospital,Karunalayam Hospital,Carmelaram Post Bangalore 560035,12.910822,77.706889
Private hospital,Kavitha Hospital,95 4th main vijayachandra Kalyana Mantapa road sunkadakatte Bengaluru,12.988652,77.506871
Private hospital,Kenganar Hospita,No 3 2803 Chikkagollarahatti Kachohalli Gate Magadi Main Road Dasanapura Hobli Bangalore 5600,12.99047,77.468475
Private hospital,Kids Clinic India Pvt Ltd Cloudline Hospital,Nagarjuna Sai Signet 2nd Floor Plot No 11 SurveyNo 88 Whitefield Main Road Bangalore 560066,12.933864,77.584226
Private hospital,Kids Clinic India Pvt Ltd Cloudline Hospital,No 1533 9th main Road 3rd Block Jayanagar Bangalore 560011,12.933864,77.584226
Private hospital,Kids Clinic India Pvt Ltd Cloudnine Hospital Horamavu,Horamavu Village K R Puram hobli Bengaluru South Taluk Outer Ring Road Bangalore 560043,13.020062,77.654056
Private hospital,Kids Clinic India Pvt Ltd Cloudnine Hospital Varthur,Bellandur Village Varthur Hobli Bengaluru,12.924329,77.672415
Covid Care Center (CCC),Koramangala,National Games Village Complex Bengaluru Karnataka,12.940804,77.626047
Private hospital,Koshys Hospital,TC Palya Main Road Ramamurthy Nagar Bangalore,13.020742,77.676075
Private hospital,Koya Health Care Pvt ltd,No 81 1 3rd Floor Richmond Road Opp Koshy s Bakery Bangalore 560025,12.965436,77.604799
Private hospital,Kruthika Hospital,Nanjappa Cross Vidyaranyapura Main RoadBangalore560097,13.067732,77.559949
Private hospital,Kshema Hospital,Kodathi Gate Near HP Petrol Bunk Carmelaram Post Bangalore 560035,12.896774,77.719174
Private hospital,Lake View Hospital,No 187 269 186 Ring Road Agara HSR Layout Bangalore 560102,12.923941,77.648189
Private hospital,Lakshmi Nursing Home,No 567 1st Cross Chokkasandra T Dasarahalli Bengaluru 560057,13.041675,77.515306
Private hospital,Lavendar Lotus Multispeciality Hospital Pvt Ltd,No 51 16th Cross Bhuvaneshwari Nagar kempapura Dasarahalli Virupakshapura Bangalore 560024,13.05549,77.605084
Private hospital,Leelavathi Multi Speciality Hospital Pvt Ltd,No 7 and 8 2nd Main Road Chamarajpet Bangalore 560018,12.959543,77.567874
Private hospital,Lenus Hospitals,N126 08th Main JP Nagar 3rd Phase Bangalore 560078,12.914881,77.595107
Govt. hospital,Leprosy Hospital,"4, Magadi Main Rd, Basaveshwar Nagar, 3rd Stage, Basaveshwar Nagar, Bengaluru, Karnataka 560079",12.982119,77.530885
Private hospital,Life Care Hospital,2 24 OM Complex 20th Main Gangothri Circle BTM 1st Stage Bengaluru 560029,12.919389,77.612994
Private hospital,Life line Hospital,Kaggalipura Main Road kaggalipura Bangalore 560082,12.799067,77.507766
Private hospital,Like Wings Hospirtals Pvt Ltd,Kacharakanahalli Bangalore 560043,13.018042,77.628427
Private hospital,Like Wings Hospitals Pvt Ltd,No 50 2954 74 Ward No 89 29 HBR 1st Block Kacharakanahalli Bangalore 560043,13.018042,77.628427
Private hospital,London Care Hospital,Plot no 2572 18th main Kumarswamy Layout 2nd Stage Bangalore 560078,12.900971,77.559784
Private hospital,Lotus Hospital,No 43 Karnataka Layout 1st Stage Kurubarahalli Main Road Bangalore 560086,13.000376,77.534223
Private hospital,M G A Hospital,No 96 Main Road Marathahalli Bengaluru 560037,12.956843,77.700178
Private hospital,M S Ramaiah Hospital,M S Ramaiah Hospital Msr Nagar Msrit Post Bangalore North 560054,13.028255,77.570392
Private hospital,M S Ramaiah Narayana Heart Centre,MSR IT Post MSR Nagar New Bel Road,13.029819,77.563734
Private hospital,M S SHEKHAR HOSPITAL,NO 81 BULL TEMPLE ROAD BANGALORE 19,12.9459,77.567449
Private hospital,MEDSTAR SPECIALITY HOSPITAL,NO 641 17 1 3 KODIGEHALLI MAIN ROAD SAHAKAR NAGAR POST BANGALORE,13.058001,77.585988
Private hospital,MVJ Medical College And Research Hospital,Mvj Medical College And Research Hospital 30Th Km Milestone National Highway 04 Hoskote Dandupalya 562114,13.07732,77.811454
Private hospital,Magnus Health Care Research Pvt Ltd,Dr Honnappa Farm Venkala Buliding Bannerghatta Main Road Gottigere Post Bengaluru 560083,12.934916,77.630508
Private hospital,Mallige Medical Centre Private Limited,31 32 Crescent Road Bangalore,12.985162,77.580385
Private hospital,Malnad Hospital,No 2113637 5th Main Road Pipeline Road Shamanna Nagar Bangalore 560026,12.959959,77.543831
Private hospital,Mamta Hospital,12D Dr Rajgopal Road Next To Food World Rajmahal Vilas 2nd Stage Bengaluru 560094,13.037807,77.574384
Private hospital,Manasa Hospital,SSS Mension Kiadb Ind Area Airport Main Road Opp Maheshwaramma Temple Bagalur Colony Bagalur Blr,13.142821,77.672702
Private hospital,Manasa Hospital,No 107 6th main 2nd cross vijayanagara Bangalore 560040,13.142821,77.672702
Private hospital,Manasa Trinity Heart Hospital,4 38 1ST MAIN ROAD 4TH PHASE OPP EAPL FACTORY NEAR MOTHER DAIRY CIRCLE INDUSTRIAL AREA YELAHANKA,13.099729,77.598065
Private hospital,Manipal Hospitals Whitefield,143 212 2015 KR Puram Hobli Off Hoodi Village EPIP Industrial Area Whitefield Bengaluru,12.988087,77.728459
Private hospital,Manipal Northside Hospital a unit of MHEPL,71 11th Main Opposite Malleshwaram Railway station Malleshwaram,13.00095,77.563855
Private hospital,Manipal hospital,Manipal Hospitals 98 HAL Airport Road Bangalore,12.958391,77.648836
Private hospital,Manjushree hospital,NO 91 DR AMC ROAD KAVALBYRASANDRA R T NAGAR POST BENGALURU 560032,13.021247,77.607093
Private hospital,Maruthi Hospital,Sri Guru Krupa Nilaya Bagaluru Sthnur Main Road Bagaluru Bangalore North 562149,13.132577,77.667213
Private hospital,Mathru Multispeciality Hospital,No 32 2nd cross Manjunatha nagar Raghuvanahalli Kanakapura main road bangalore 560062,12.745628,77.487709
Private hospital,Maya Multispeciality Hospital,PVR Complex No 180 194 opp Govt Primary School Panathur Bangalore 560103,12.936501,77.704853
Private hospital,Medic Star Hospital,No 171 Arunachalam Mudaliar Road Shivajinagar Bangalore560001,12.987664,77.609275
Private hospital,Medihope Hospitals And Research Centre Pvt Ltd,Medihope Hospitals And Research Centre Pvt Ltd No 114 1 Malleshpalya Main Road New Thippasandra Post Bangalore 560075,12.973541,77.675152
Private hospital,Medivision Hospitals,1st Cross Ramanjaneya Layout Ring Road Marathahalli Bangalore 560037,12.958744,77.700778
Private hospital,Medwell Multispeciality Hospital And Diagnostic Ce,1 And 2 Sy no09 and 10 Balaji Layout 1st Main Rayasandra Circle Near Indian Oil Petrol BunkBangalor,12.862283,77.675153
Private hospital,Meenakshi Hospital,50 Feet Main Rd Hanumanthnagar Banashankari Stage I Bengaluru Karnataka 560050,12.942054,77.553603
Private hospital,Meghana Nursing Home,NO 13 9th Main 60feet Road J C Nagar Kurubarahalli Bangalore 560086,13.003525,77.535656
