Category,Name,Address,Latitude,Longitude
Private hospital,Milann A Unit off BACC Healthcare Pvt Ltd,No 82 CMH Road Indiranagar 2nd Stage Bangalore 560038,12.978788,77.638055
Private hospital,Motherhood Hospital A Unit of Rhea Healthcare Pvt,HRBR Layout bangalore,13.020201,77.651602
Private hospital,Motherhood Hospital A Unit of Rhea Healthcare Pvt,514 1 2 3 Koikondrahalli Villege Sarjapura Road Bangalore 560104,13.020201,77.651602
Private hospital,Motherhood Hospital A Unit of Rhea Healthcare Pvt,324 CMH Road 1st Stage Indiranagar Bangalore 560038,13.020201,77.651602
Private hospital,Motherhood Hospital Indira Nagar Healthcare Pvt,No 323 CMH Road 1st Stage Indiranagar Bangalore 560038,12.978469,77.637512
Private hospital,Mysore Hospital,356 Goraguntepalya Yeshwanthpur Bangalore 560022,13.027526,77.539707
Private hospital,N R Amar Hospital And Research Centre,no32 5th Cross 8th Main Byrasandra Jayanagara 1st Block Bangalore,12.934061,77.592655
Private hospital,NR Hospital,731 Bengaluru Hosur High way Attibele Anekal Taluk Bengaluru562107,12.776713,77.776371
Private hospital,NRV Hospital,28 3 Kadigenahalli BB Road Vidyanagar Cross Bengaluru North Bengaluru 562157,13.163176,77.629323
Private hospital,Nandana Health Care Services India Private Limited,320 C 321 A 1st stage 2nd phase west of chord road manjunathnagar,12.996357,77.546467
Private hospital,Nandini Hospital And Diagnostic Centre,Veera Bhadra Nilaya Ground Floor Rudrappa Layout Near Udupi Garden Hotel Channasandra Main Road,12.983606,77.769231
Private hospital,Nano hospital,79 Sri M Vishweshwara road near arakere sai baba temple BTM 6th stage 2nd block bangalore 56007,12.881042,77.610206
Private hospital,Narayana Hrudayalaya Private Limited,Narayana Hrudayalaya Private Limited 258 A Bommasandra Industrial Area Anekal Taluk Bangalore 560099,12.809497,77.695436
Private hospital,Narayana Medical Center,Hosur Road Bangalore,12.956766,77.605536
Private hospital,Navachethana Hospital A Unit of Pan Asia Hospitals,A Sector opp Rail Wheel Factory Doddaballapura Main Road Yelahanka New town Bangalore 560064,13.103761,77.583731
Private hospital,Navya Super Speciality Hospital,4BM 403 2nd Block BDA HRBR layout Kammanahalli main road behind Titan World Bangalore 560043,13.024258,77.637439
Private hospital,Neha Multispeciality Nursing Home,No 3 4 Chuna Lane Hidayath Nagar KG Halli Bangalore 560045,13.024873,77.619718
Private hospital,Nelivigi Multispeciality Hospital,Vijaya Bank outer Ring Road Bellandur Circle Bangalore 560103,12.923861,77.673693
Private hospital,Nethradhama Hospitals Pvt Ltd,No 77 1st Main Rajkumar Road 2nd Block Rajajinagar 560021,12.997579,77.55093
Private hospital,New Akshay Mallya Hospital,Srinivasa Complex Marathhalli Road Marathhalli Bangalore 560037,12.956811,77.69901
Private hospital,New Janapriya Super Specialty Hospital,319 East Of NGEF Layout Opposite Sbi Bank Kasturinagar,13.005025,77.661487
Private hospital,New varalakshmi hospital,No 2 Mahakavi Kuvempu Road 2nd Stage Rajajinagar Bangalore,12.998727,77.55524
Private hospital,Nu Hospitals Pvt Ltd,Nu Hospitals Pvt Ltd C A 6 15Th Main 11Th Cross Padmanabhanagar Bangalore 560070,12.918017,77.555833
Private hospital,Om Shakthi Hospital,1 And 2 Balaji Homes Anand Nagar 1st Main Kempegowda International Airport Road Bagalur Cross,13.121588,77.612591
Private hospital,Omega Multi Speciality Hospital A Unit of NARCC Mu,No 1236 Ward No 4 B Sector HIG 1 2 Phase Yelahanka New Town Bengaluru 560064,13.100216,77.581406
Private hospital,Ovum Hospitals A Unit Of Neonatal Care And Resear,No 5Ac 916 Outer Ring Road HRBR Layout Bamaswadi Bengaluru 560043,13.020129,77.651693
Private hospital,PAN Nagarbhavi Hospitals Pvt Ltd,611 612 Nagarabhavi Mainroad 2nd Stage Vinayaka Layout Nagarabhavi Bengaluru Karnataka,12.961287,77.511685
Private hospital,PM Santosha Hospital,1344 1 63 3 Himigepura Ward No 193 Behind Bgs Global Hospital Next To Galaxy Apts,12.902994,77.497486
Private hospital,POPULAR MATERNITY CENTRE AND NURSING HOME,NO 27 MASJID STREET YG PALYA BANGALORE 560047,12.962552,77.612375
Private hospital,Patil Hospital,Below Syndicate Bank Sri Thimmappa Complex Old Madras Road Krishnarajapuram Bangalore 560036,13.009064,77.69682
Private hospital,Pavan Hospital,No110 JJ Towers 3rd Main Gandhinagar Yelahanka Old Town Bengaluru 560064,13.098084,77.596165
Private hospital,People Tree Hospitals,Tumkur Road Goraguntepalya Yeshwanthpur,13.028795,77.539465
Private hospital,Phoenix Hospital,No26 1st Main 2nd Cross CC Garden Near Subbhiah Circle Bangalore560027,12.960795,77.591089
Private hospital,Prakriya Hospitals A Unit of C Square Healthcare,Sy No 41 Raja Reddy Layout 8th Mile Tumkur Road Nagasandra Post Bangalore 560073,13.045918,77.506559
Private hospital,Prasad Hospital,1st main road 4th phase industrial area yelahanka new town bangalore 64,13.098359,77.577367
Private hospital,Prashanth Hospital,No 90 d Hosur road Bommanahalli circle,12.906563,77.62872
Private hospital,Prime Health Care Centre,No 2102 New High School Road V V Puram Basavanagudi Bangalore 560004,12.949568,77.574143
Private hospital,Primecare Medical Services Multispecialty Clinic,158 MM Road Frazer Town Bengaluru 560005,13.000575,77.618035
Private hospital,Pristine Hospital And Research Centre Pvt Ltd,Dr MC Modi Hospital Rd K N Extension West of Chord Road Stage 2 Nagapura Bengaluru Karnataka,12.998031,77.543289
Private hospital,Promed Hospital,3781 13th Cross BSK 2nd Stage Bangalore 560070,12.929391,77.563957
Private hospital,Punya Hospitals India pvt Ltd,80feet Road KHB Colony Basaveshwaranagar Bangalore 560079,12.986258,77.537481
Private hospital,R K Hospital,743 645 62 1 Basaveshwara complex Kakolu road rajanukunte Bangalore 560064,13.110593,77.580184
Private hospital,R R Hospital,No 39 3 Shruthi 2nd left Flower Garden Devasandra Main Road K R Puram Post K R Puram Bangalore,13.00818,77.697179
Private hospital,Radhakrishna Multispeciality Hospital Ivf Center,743 645 62 1 Basaveshwara complex Kakolu road rajanukunte Bangalore 560064,12.940881,77.545566
Private hospital,Rafi Life Care Hospital,1 opp K G Halli Police Station Nagarawara Main Road Arabic College Post Bangalore 560045,13.019333,77.618693
Private hospital,Raghavendra Nursing Home,947 16th B Cross New town yelahanka Bangalore 560064,13.096315,77.578737
Private hospital,Rainbow Childrens Medicare Private Limited,Sy No 8 5 Marathalli Kr Puram Outer Ring Road Doddanekundi Marathalli Bengaluru 560037,12.975413,77.69785
Private hospital,Rajajinagar Kidney Care Hospital,A Unit of Bangalore West Urologists Pvt Ltd No06 3rd Cross 1st R BlockRajajinagar Bangalore,13.006637,77.549334
Private hospital,Rajalakshmi Hospital,21 1 LakshmiPura Main Road opp Lakshmipuralake Vidyaranyapura Post Bangalore 560097,13.084253,77.530911
Private hospital,Rajarajeshwari Hospital,Ground Floor Ramanjaneya Building Garudacharpalya Main Road Mahadevapura Bangalore 560048,12.993743,77.701377
Private hospital,Rajarajeswari Medicalcollege And Hospital,Rajarajeswari Medicalcollege And Hospital Kambipura Mysore Road Bangalore 560074,12.896155,77.461852
Private hospital,Rajmahal Vilas Hospital A Unit of Anjan Nursing Home,AECS Layout Sanjaynagar Bengaluru 560094,13.032349,77.576973
Private hospital,Rajshekar Multi Speciality Hospital Pvt Ltd,9th Cross 1st Phase JP Nagar Bengaluru 560078,12.910988,77.579735
Private hospital,Raksha Multispeciality Hospital,No141 142 1st Main Khb Colony Krishnanda Nagarpolice Quarters Nandini Layout,13.019636,77.541958
Private hospital,Ramaiah Harsha Hospital,93 4 Sondekoppa Circle Nelamagnala,13.092729,77.395571
Private hospital,Ramakrishna Hospital Unit III,No 92 1 Konnappana Agrahar Village Begur Hobli Electronics City Post Bengaluru South Taluk 560100,12.854142,77.662469
Private hospital,Rangadore hospital,1st Cross Rd Shankarapura Basavanagudi Bengaluru Karnataka 560004,12.95345,77.571208
Private hospital,Relive Hospital,No 474 330 3 Above Andra Bank Gundappa Circle Bagalur Bangalore 562149,13.121022,77.615798
Private hospital,Rescue Hospital A Unit Of Ratkal Speciality Hospital,No 458 6th Main Road Kengeri Satellite Town Bengaluru 560060,12.921383,77.4818
Private hospital,Royal Bangalore Hospital Sehat Care Health Care,1st Floor Y4 Hights No 7M 235 7th Main HRBR 2nd Block 80 Feet Road Kalyana nagar Banaswadi,13.01458,77.642655
Govt. medical college,SDS TRC RGICD,"Someshwaranagara Dharmaram College Post, 1st Main Rd, near NIMHANS, Bengaluru, Karnataka 560029",12.938365,77.590703
Private hospital,SHIFAA HOSPITAL,NO 332 DARUS SALAM QUEENS ROAD BANGALORE 560052,12.989778,77.598818
Private hospital,SI Vega Hospital Private Limited Regal Hospital,No 30 Cmr Complex Chokkanahalli Hegdenagar Main Road Bangalore 560064,13.083329,77.634961
Private hospital,SPARSH SUPER SPECIALITY HOSPITAL,NO 4 1 TUMKUR ROAD YESHWANTHPUR,13.027714,77.542931
Private hospital,SSG Hospital,No171 2nd Main Kempegowda Nagara Behind Petrol Bunk Magadi Road Bengaluru 560091,12.986786,77.479438
Private hospital,SSNMC Super Specialty Hospital,No 8 Ideal Homes HBCS Layout Rajarajeshwari Nagar Bangalore South 560098,12.932503,77.515626
Private hospital,ST MARTHAS Hospital,Nrupathunga Rd Ambedkar Veedhi Bengaluru Karnataka 560001,12.971254,77.586665
Private hospital,ST THERESAS HOSPITAL,DR RAJKUMAR ROAD RAJAJINAGAR,13.006057,77.553737
Private hospital,Sagar Hospitals,Sagar Hospitals Shavige Malleshwara Hills Kumarswamy Layout Banashankari Bangalore South 560078,12.907952,77.565118
Private hospital,Sagar hospital Jayanagar,44 54 30th Cross Rd Bannerughatta Approach Road Layout 4th T Block East Tilak Nagar Jayanagar Blr,12.928167,77.599545
Private hospital,Sahasra Hospitals A Unit of JBS Nursing Home,N27B New no30 39th Cross 8th Block Jayanagar Bangalore560082,12.92025,77.574861
Private hospital,Sai Ambica Hospital,32 30th Cross Road Thilak Nagar Jayanagara Bangalore560041,12.928349,77.593877
Private hospital,Sai Hospital,N126 08th Main JP Nagar 3rd Phase Bangalore 560078,12.914881,77.595107
Private hospital,Saibaba Hospital,No12 Leggere Main Road Leggere Bengaluru 560058,13.009094,77.521909
Private hospital,Sakhii Hospitals A Unit of Prasad Health Care Serv,123 7th Cros Dllars Colony Billekahalli BTM 2nd Stage Opp BGRoad Bangalore560076,12.905365,77.603144
Private hospital,Sakra Hospital,SY NO 52 2 52 3 Devarabeesanahalli Varthur Hobli Opp Intel Outer Ring Rd Marathahalli Bengaluru,12.932327,77.685189
Private hospital,Sanjeevini Hospital,No 760 7th Main Last Bus Stop Mahalaxmi Layout,13.011608,77.543766
Private hospital,Sankeerthana Hospital Pvt Ltd,153 1st Cross Koramanagala 1st Block Beside Bandhana Bank Bangalore560034,12.925477,77.635986
Private hospital,Santosh Hospital,Promenade Road Bengaluru North,12.995823,77.608319
Private hospital,Sapthagiri Super Speciality Hospital,Sapthagiri Super Speciality Hospital No 15 Chikkasandra Hesargatta Road Bangalore 560090,13.070639,77.502479
Private hospital,Saralaya Hospitals pvt Ltd,1B Saralaya Layout Shree Krishna Gardens Kottigenahalli Yelahanka Post Bangalore 560064,13.121732,77.629435
Private hospital,Sathya Sai Orthopadic and Multispeciality Hospital,20 2 Battarahalli Old RTO office road Old Madras road Bangalore,13.021699,77.71288
Private hospital,Sevakshetra Hospital,27th Cross Banashankari 2nd Stage Bengaluru,12.921385,77.572476
Private hospital,Shanbhag Hospital Unit of Ananya Hospital Pvt Ltd,No 6 Thimmaiah Layout 1st Main III D Cross III Stage II Block Basaveshwaranagar Bengaluru,12.98572,77.543514
Private hospital,Shankar Nursing Home,No01 sy no 05 2nd Stage 17th Cross Gayathri Layout Basavanapura Main Road K R Puram Bangalore,13.010359,77.706449
Private hospital,Shankar Supre Speciality Hospital,Ganigarapalya Grama Vajarahalli Bangalore 560062,12.875447,77.537931
Private hospital,Shantha Multi Speciality Hospital,Venkateshwara Complex BEL Layout 1st Stage Magadi Main Road Bangalore 560091,12.978914,77.486992
Private hospital,Shishuka Childrens Hospital,5AC938 Ring Road Service Road Kalyan Naga HRBR Layout Bengaluru560043,13.01942,77.653529
Private hospital,Shivaganga Nursing Home,1232 Tumkur road madanayakanahalli Bangalore562123,13.02879,77.540317
Private hospital,Shobha Hospital,No 2930 Shobha Hospital Nagarabhavi Main Road Vijayanagar Bengaluru 560040,12.975552,77.531331
Private hospital,Shradha Nursing Home,Shiva Theatre 8th Block Koramangala Bangalore 560095,12.942859,77.617424
Private hospital,Shree Hari Hospital,Sri Nan jundeshwara Commercial Complex Siddanavasahalli Madanayakanahalli Pos Bangalore,13.061948,77.483617
Private hospital,Shree Maternity Home,2nd Main Road Defence Colony Hesarghatta Road Bengaluru 560073,13.057234,77.507047
Private hospital,Shree Sai Speciality Hospital,Amarjyothi Layout Inner Ring Road Near EGL Domlur Extension Bangalore 560071,12.955539,77.641834
Private hospital,Shushrusha Hospital Yelahanka,421 357 B B ROAD YELAHANKA OLD TOWN BANGALORE 560064,13.099729,77.598065
Private hospital,Siddalingappa Memorial Hospital,1st Floor SM Hospital Konanakunte Cross 560062,12.890181,77.563896
Private hospital,Sidvin Hospital Pvt Ltd,20th Main Road 5th Block Rajajinagar Bangalore 560010,12.982398,77.549375
Govt. hospital,Sir C V Raman General Hopsital Indiranagar,"68/1, 4th B Cross Rd, Kalyan Nagar, Michael Palaya, H Colony, Indiranagar, Bengaluru, Karnataka 560038",12.982915,77.645004
Private hospital,Sita Bhateja Speciality Hospital,8 and 9 O shaughnessy Road Langford garden Bangalore 560025,12.963229,77.599743
Private hospital,Spandana Health Care,29th Main 5th Block Nandini Layout Bengaluru 560096,13.009996,77.529226
Private hospital,Sparsh Hospital For Advanced Surgeries,146 Infantry Road Bangalore,12.983287,77.594752
Private hospital,Specialist Health System Pvt Limited,Specialist Health System Pvt Limited No 216 7 Th Main 80 Ft Road 1 St Block Hrbr Layout Kalayanagar Bangalore 560043,13.016002,77.643059
Private hospital,Sree Balaji Hospital and diagnostic,MES main road muttyalamma nagar bengaluru,13.041396,77.553823
Private hospital,Sree Lakshmi Hospital,Nagappa Reddy Layout Kaggadasapura C V Ramannagar Post Bengaluru 560093,12.982559,77.68137
Private hospital,Sree Lakshmi Multi Speciality Hospital,Hogasandra Bus Stop Begur Main Road Bengaluru 560068,12.895263,77.626138
Private hospital,Sree sai prasad multispeciality Hospital,Near Mother Dairy cross yelahanka new town Bangalore 560064,13.098359,77.577367
Private hospital,Sreenivasa hospital,12 PARK ROAD Near CHICKLALBAGH BANGALORE 560053,12.973143,77.57255
Private hospital,Sri Arogya Hospital,No1 And 2 Kuvempu Nagar 2nd Cross Kattigenahalli Bagalur Main Road Bangalore,12.911989,77.602253
Private hospital,Sri Arogya Hospital Rammurthy nagar,76 93 Kalkere Main Road Opposite More Super Market Kodenahalli Ramamurthy Nagar Bangalore 560016,13.019583,77.678137
Private hospital,Sri Ashwini Hospital,Jakkur Main Road Yelahanka Old Town Opposite B.D.K. Kalyana Mandapa Nehru Nagar Bengaluru Karnataka 560064,13.098829,77.597961
Private hospital,Sri Lakshmi Multi Specialty Hospital,Srigandhand Kaval Sunkadakatte Vishwaneedam post Magadi main Road Bengaluru,12.988074,77.508677
Private hospital,Sri Lakshmi Super Speciality Hospital,3rd Main Road old Extension Road KR Pura Bangalore 560036,13.011095,77.697355
Private hospital,Sri Raghava Childrens And General Hospital,Opp Syndicate Bank Sarjapura Main Road tilaknagar Attibela Circle Anekal taluk Bangalore 562107,12.780392,77.770752
Private hospital,Sri Rama Hospital Multi Speciality And Trauma,Sai Nandi Complex Near Sunkadakatte Bus Stop Bangalore 560091,12.993597,77.494731
Private hospital,Sri Sai Hospital,18th Cross 14th Main 5th Block 1st Stage HBR Layout Nagawara Bus Stop Behind Ganesha Temple,13.037031,77.623885
Private hospital,Sri Sai Hospitals,Sri Raghavendraswamy Layout Yadavanahalli Attibele Hobli Anekal taluk Bangalore 562107,12.787694,77.741875
Private hospital,Sri Sai Northside Hospital,60 Feet Road Sahakara Nagara Bangalore 560092,13.059218,77.581777
Private hospital,Sri Sai Ram Hospital,JC Industrial Area Yelachenahalli Near Metro Cash And Carry Kanakapura Road Bangalore560062,12.89427,77.568283
Private hospital,Sri Shivakrupa Hospital,Nagarahole Main Road Mahadeshwaranagar Magadi main road Bangalore560 091,12.995679,77.495711
Private hospital,Sri Sri College of Ayurvedic Science and Research,B M Kaval Udayapura Kanakapura Rd Bengalore Karnataka 560082,12.828955,77.51782
Private hospital,Sri Venkateshwara Hospital,Hosur Main road Madiwala Bangalore 560048,12.926415,77.616654
Private hospital,Sri Vinayaka Multispeciality Hospital And Trauma C,Mylanahalli B K Halli Post Jala Hobli Bangalore 562149,13.17917,77.692903
Private hospital,Srinivasa Hospital,Andrahalli Main Road Peenya 2nd Stage Beside Anupama School Rameshwar Nagar Bangalore 560091,13.010366,77.494649
Private hospital,Srinivasa Nursing Home,Lakshmi Complex Peenya 3rd phase Bangalore 560058,13.022781,77.518246
Private hospital,Srinivasam Cancer Care Multi Speciality Hospital,No 36 1st A Main 5th Cross Maruthi Nagar Nagarbhavi Main Road Bangalore 560072,12.961515,77.52317
Private hospital,St Johns Medical College Hospital,Sarjapur Road John Nagar Koramangala,12.929452,77.618662
Private hospital,St Philomenas Hospital,No 4 Campbell Road Xavier Layout Viveknagar Bangalore 560047,12.965306,77.611023
Private hospital,Suguna Hospital Bangalore,No 87 Dr Rajkumar Road 4th N Block Rajajinagar,12.988104,77.559947
Private hospital,Sumathi Hospital,1st Main 60feet Road Pattegarpalya Srinivasa Nagar Bengaluru 560072,12.976374,77.52444
Private hospital,Sun Orthopaedic Hospital,24 Brindavan Nagar 80 feet Main Road Mathikere Bangalore560054,13.033368,77.554912
Private hospital,Supriya Hospital,7th Cross Prakash nagar Bangalore 560021,12.992752,77.558718
Private hospital,Supurva Hospitals Private Limited,No 1 Vasanthapura Main Road Bangalore 560061,12.891346,77.561273
Private hospital,Swasthik Hospital,No.76 circle 1 Sarjapur Main Rd Dommasandra Bengaluru Karnataka 562125,12.882181,77.746666
Private hospital,Syamala Hospital,Cambridge Road Ulsoor Bangalore 560008,12.971507,77.62751
Private hospital,TR Hospital,Kothanur Dinne Main Road JP Nagar 8th Phase Bengaluru 560078,12.880689,77.584266
Private hospital,TRUSTWELL HOSPITALS PRIVATE LIMITED,5 chandrika trade centre J C road,12.960562,77.583953
Govt. hospital,Taluk Hospital Devanahalli,"SH 96, Devanahalli, Binnamangala, Karnataka 562110",13.256857,77.72746
Govt. hospital,Taluk Hospital Hosakote,"Hoskete, Bangalore Rural NH-4, Bangalore, Road, Hoskote, Karnataka 562114",13.077038,77.801201
Govt. hospital,Taluk Hospital Nelamangala,"Jayanagara, Indiranagara, Karnataka 562123",13.098735,77.391211
Govt. hospital,Taluka Heath Center Doddaballapura,"Doddaballapura, Karnataka 561203",13.292394,77.539427
Private hospital,Tejas Hospital,9th Main 13th Cross Sector 6 HSR Layout Bangalore 560102,12.914561,77.635422
Private hospital,The Heart Center,5/13 5/13 Miller Tank Bund Rd Kaverappa Layout Vasanth Nagar Bengaluru Karnataka 560051,12.990064,77.594608
Private hospital,The Oxford Medical College Hospital and Research center,Yadavanahalli NH 7 Hosur main road Attibele Anekal TalukBengaluru Rural,12.787363,77.757613
Private hospital,The Pulse Multispeciality Hospital,5 9 5 8 1 20th Main Road 50 Feet Rd Muneshwara Block Banashankari Bengaluru Karnataka 560085,12.942468,77.547361
Govt. hospital,Trauma And Emergency Care Centre,"New Tharagupet, Bengaluru, Karnataka 560002",12.962563,77.573556
Private hospital,U K HOSPITAL,Akshaya Nagar Attur Village Yelahanka Bangalore,13.104023,77.565421
Private hospital,Udhbhava Hospital,100 Feet Ring Road BSK3rd Stage Bengaluru 560085,12.925827,77.548587
Private hospital,Uma Nursing Home,Mangammanapalya Main Road Bommanahalli Bengaluru 560068,12.90636,77.630321
Private hospital,Unity Lifeline Hospital India Pvt Ltd,Ekadanta 80 Feet Road 2nd Block 2nd Stage Nagarabhavi Bangalore 560072,12.981901,77.510897
Private hospital,VIJAYASHREE HOSPITALS,187 2 VINAYAKA CIRCLE JIGANI ANEKAL TQ BANGALORE,12.778876,77.644324
Private hospital,VISHAL MULTI SPECIALITY HEALTH CAARE CENTRE,19153 G P COMPLEX 1st CROSS ANANDPURA CIRCLE T C PALYA K R PURAM BANGALORE,13.024629,77.692694
Private hospital,Varthur Silicon City Hospital Pvt Ltd LLP,opp darmarayaswamy temple road varthur Bangalore 560087,12.955905,77.724743
Private hospital,Vasavi Hospital,15 1st Stage Opp to 15E Bus Stop 70th Cross Rd Kumaraswamy Layout Bengaluru Karnataka 560078,12.903175,77.560374
Private hospital,Vedamrutha Hospital,Near Dairy Bus Stop Hegganahalli Main Road Peenya 2nd Stage Bangalor560021,13.009291,77.505893
Private hospital,Venkatagiri Nursing Home,Byrasandra Main Road 1st Block East Jayanagar Bengaluru 560011,12.934683,77.58725
Govt. medical college,Victoria Hospital,"Fort Rd, near City Market, New Tharagupet, Bengaluru, Karnataka 560002",12.963567,77.573807
Private hospital,Vijayanagar Hospital,17th Cross M C Road Near Vijayanagar Metro Station Vijayanagar Bangalore 560040,12.970916,77.537401
Private hospital,Vikram Hospital Bengaluru Private Limited,Millers Road Opp St Annes College Bengaluru 560 052,12.988192,77.592169
Private hospital,Vimalalaya Hospital a Unit of Vimalalaya hospital,Huskur Gate Hosur Road Post Electronic City Bengaluru Karnataka 560100,12.834953,77.680367
Private hospital,Vinayaka Hospital,No13 29 Prathik Complex Opp Banashankari Tent Hongasandra Begur Main Road Bengaluru 560068,12.891925,77.625808
Private hospital,Vydehi Hospital,Vydehi Hospital 82 Epip Area Whitefield Bangalore 560066,12.975677,77.729413
Private hospital,Yashomati Hospitals,2371 3 HAL Airport varthur road munne kolala Marathalli,12.955723,77.711277
Private hospital,cytecare Hospital Pvt Ltd,No 3 1A4 Venkatala Near Bagalur Cross Yelahanka Hobli Bengaluru 560064,13.118335,77.608388
