Category,Hospital name,Hospital address,Contact mobile,Contact name,Beds general,Beds HDU,Beds ICU,Beds ICU Ventilator,Beds total
Govt. hospital,K C General Hospital,"Malleswaram Circle, Police Station Rd, Bengaluru, Karnataka 560003",,,,,,,
Govt. hospital,Taluka Heath Center Doddaballapura,"Doddaballapura, Karnataka 561203",,,,,,,
Govt. hospital,General Hospital Jayanagar,"32nd Cross, 4th B Block, beside Rajiv Gandhi Health Institute, Tilak Nagar, Jayanagar, Bengaluru, Karnataka 560041",,,,,,,
Govt. hospital,Taluk Hospital Hosakote,"Hoskete, Bangalore Rural NH-4, Bangalore, Road, Hoskote, Karnataka 562114",,,,,,,
Govt. hospital,General Hospital Anekal,"Weaver Colony, Anekal, Karnataka 562106",,,,,,,
Govt. hospital,Epedimic Disease Hospital,"Indira Nagar I Stage, Hoysala Nagar, Indiranagar, Bengaluru, Karnataka 560038",,,,,,,
Govt. hospital,Taluk Hospital Nelamangala,"Jayanagara, Indiranagara, Karnataka 562123",,,,,,,
Govt. hospital,General Hospital Kr Puram,"Krishnarajapura, Bengaluru, Karnataka 560036",,,,,,,
Govt. hospital,General Hospital Yelahanka,"Yelahanka, Bengaluru, Karnataka 560064",,,,,,,
Govt. hospital,Taluk Hospital Devanahalli,"SH 96, Devanahalli, Binnamangala, Karnataka 562110",,,,,,,
Govt. hospital,Leprosy Hospital,"4, Magadi Main Rd, Basaveshwar Nagar, 3rd Stage, Basaveshwar Nagar, Bengaluru, Karnataka 560079",,,,,,,
Govt. hospital,Sir C V Raman General Hopsital Indiranagar,"68/1, 4th B Cross Rd, Kalyan Nagar, Michael Palaya, H Colony, Indiranagar, Bengaluru, Karnataka 560038",,,,,,,
Govt. hospital,Trauma And Emergency Care Centre,"New Tharagupet, Bengaluru, Karnataka 560002",,,,,,,
Govt. hospital,ESI Hospital Indiranagar,"7th Main Rd, Appareddipalya, Indiranagar, Bengaluru, Karnataka 560008",,,,,,,
Govt. hospital,ESIMC PGIMSR MODEL HOSPITAL,"620/A/1, 12th Main Rd, 2nd Block, Rajajinagar, Bengaluru, Karnataka 560010",,,,,,,
Govt. medical college,Victoria Hospital,"Fort Rd, near City Market, New Tharagupet, Bengaluru, Karnataka 560002",,,,,,,
Govt. medical college,SDS TRC RGICD,"Someshwaranagara Dharmaram College Post, 1st Main Rd, near NIMHANS, Bengaluru, Karnataka 560029",,,,,,,
Govt. medical college,Bowring And Lady Curzon Hospitals,"Lady Curzon Rd, Shivaji Nagar, Bengaluru, Karnataka 560001",,,,,,,
Private hospital,St Johns Medical College Hospital,Sarjapur Road John Nagar Koramangala,9902342129,Dr Aaron Lobo,1084,0,55,55,1194
Private hospital,Vydehi Hospital,Vydehi Hospital 82 Epip Area Whitefield Bangalore 560066,9916670698,Chalapthi,925,0,50,25,1000
Private hospital,KIMS Hospital And Research Center,K R Road V V Puram Bangalore 560004,9341948183,Dr Ashwath Narayan DH,870,0,50,30,950
Private hospital,Rajarajeswari Medicalcollege And Hospital,Rajarajeswari Medicalcollege And Hospital Kambipura Mysore Road Bangalore 560074,9611108008,Dr Praveen Kumar,800,0,25,5,830
Private hospital,Manipal hospital,Manipal Hospitals 98 HAL Airport Road Bangalore,9980512330,Shanthala,571,0,7,10,588
Private hospital,The Oxford Medical College Hospital and Research center,Yadavanahalli NH 7 Hosur main road Attibele Anekal TalukBengaluru Rural,8105499689,Dr Girish G Hongal,539,0,5,6,550
Private hospital,Narayana Hrudayalaya Private Limited,Narayana Hrudayalaya Private Limited 258 A Bommasandra Industrial Area Anekal Taluk Bangalore 560099,9742271415,priya shivaji rao,390,0,120,35,545
Private hospital,MVJ Medical College And Research Hospital,Mvj Medical College And Research Hospital 30Th Km Milestone National Highway 04 Hoskote Dandupalya 562114,8028060251,Dr Pramodh,324,180,20,4,528
Private hospital,Sapthagiri Super Speciality Hospital,Sapthagiri Super Speciality Hospital No 15 Chikkasandra Hesargatta Road Bangalore 560090,8022188999,Sapthagiri,418,0,47,15,480
Private hospital,Dr B R Ambedkar Medical College,Shampura Main Road Kadugondanahalli,7204715902,COVID ward duty Doctor,455,0,10,5,470
Private hospital,Bhagwan Mahaveer Jain Hospital,Bhagwan Mahaveer Jain Hospital Millers Road Vasanthnaga Bangalore 560052,9901099222,Dr Hiremath,419,0,16,25,460
Private hospital,Sagar Hospitals,Sagar Hospitals Shavige Malleshwara Hills Kumarswamy Layout Banashankari Bangalore South 560078,42999999,Medical Director,341,0,0,0,341
Private hospital,Aster CMI Hospital,Aster Cmi Hospital 43 2 Nh 7 Sahakarnagar Bengaluru 560092,9538897501,Hemanth Kumar,261,0,40,10,311
Private hospital,SSNMC Super Specialty Hospital,No 8 Ideal Homes HBCS Layout Rajarajeshwari Nagar Bangalore South 560098,9900156577,Dr Kiran Kumar,237,0,30,8,275
Private hospital,Sakra Hospital,SY NO 52 2 52 3 Devarabeesanahalli Varthur Hobli Opp Intel Outer Ring Rd Marathahalli Bengaluru,9341960717,Dr Deepak Balani,236,0,3,31,270
Private hospital,BANGALORE BAPTIST HOSPITAL,BELLARY ROAD HEBBAL BANGALORE,9740787540,Dr Kingsly,203,0,32,20,255
Private hospital,M S Ramaiah Hospital,M S Ramaiah Hospital Msr Nagar Msrit Post Bangalore North 560054,9008300564,Shobha Devi,219,0,2,34,255
Private hospital,ST MARTHAS Hospital,Nrupathunga Rd Ambedkar Veedhi Bengaluru Karnataka 560001,9008002020,Stephen Kotian,226,0,20,4,250
Private hospital,BGS Global Institute of Medical Science and Hospital,No 67 BGS health and education city uttarahalli main road kengeri Bangalore,9008305323,Jayashree,173,0,45,22,240
Private hospital,St Philomenas Hospital,No 4 Campbell Road Xavier Layout Viveknagar Bangalore 560047,8951281966,Dr Shankar Prasad,230,0,0,0,230
Private hospital,Apollo Hospitals Bannerghatta A Unit of Imperial Hospital,Bannerghatta Bangalore,9902522250,ravi,197,0,3,30,230
Private hospital,Vikram Hospital Bengaluru Private Limited,Millers Road Opp St Annes College Bengaluru 560 052,8884492669,dr nabi alji,203,0,2,20,225
Private hospital,East Point Hospital,East Point Hospital 113 Bidarahalli Virgonagara Bangalore East 560049,9966770043,Dr Sheshasai,105,0,100,5,210
Private hospital,SHIFAA HOSPITAL,NO 332 DARUS SALAM QUEENS ROAD BANGALORE 560052,9980850923,Sharfadin Ulla,172,0,10,8,190
Private hospital,Rainbow Childrens Medicare Private Limited,Sy No 8 5 Marathalli Kr Puram Outer Ring Road Doddanekundi Marathalli Bengaluru 560037,8884900227,Dr Divya Shetty,120,10,40,20,190
Private hospital,Chinmaya Mission Hospital,CMH Road Indira Nagar Bangalore 560038,9448943678,Dr A A Dakshinamurthy,155,0,5,6,166
Private hospital,SPARSH SUPER SPECIALITY HOSPITAL,NO 4 1 TUMKUR ROAD YESHWANTHPUR,9900040368,Savitha Shetty,113,0,40,12,165
Private hospital,Columbia Asia Referral Hospital Yeshwanthpur,26 4 Brigade gateway Beside metro Malleswaram west Bangalore 560055,9008504786,Dr Firooz torgal,133,0,10,10,153
Private hospital,Yashomati Hospitals,2371 3 HAL Airport varthur road munne kolala Marathalli,9035011712,RESHMA,147,0,1,2,150
Private hospital,Sagar hospital Jayanagar,44 54 30th Cross Rd Bannerughatta Approach Road Layout 4th T Block East Tilak Nagar Jayanagar Blr,9591991802,Sagar,87,0,22,16,125
Private hospital,People Tree Hospitals,Tumkur Road Goraguntepalya Yeshwanthpur,9173532013,Dr Mohan,109,0,9,5,123
Private hospital,Columbia Asia Hospital,Survey No 42 2 Ward No 150 Ambalipura Sarjapura Road Bangalore 560102,9902933578,Dr Jayashree,114,0,2,4,120
Private hospital,Rangadore hospital,1st Cross Rd Shankarapura Basavanagudi Bengaluru Karnataka 560004,9342812997,GAYATHRI SUBRAMANYAM,104,0,1,5,110
Private hospital,Mallige Medical Centre Private Limited,31 32 Crescent Road Bangalore,9845973984,Rangaswamy,80,0,15,6,101
Private hospital,HBS Hospital Trust,No 58 Cockburn road shivajinagar,9845154577,RAFI ULLA SHARIFF,95,0,0,0,95
Private hospital,Santosh Hospital,Promenade Road Bengaluru North,9008822462,Musamill Pasha,90,0,0,0,90
Private hospital,FORTIS HOSPITALS,Cunningham Road near Sigma Central Mall Vasanth Nagar Bengaluru Karnataka 560052,802253698,Dr Aparna,63,0,1,23,87
Private hospital,Columbia Asia hospital White Field,Whitefield Main Rd Varthur Kodi Ramagondanahalli Bengaluru Karnataka 560066,9827075015,Tanvika Sharma,71,0,2,7,80
Private hospital,ST THERESAS HOSPITAL,DR RAJKUMAR ROAD RAJAJINAGAR,9886495857,Shanta,79,0,0,1,80
Private hospital,Aster RV Hospital,JP Nagar Bengaluru,9538897501,Hemanth,52,0,19,5,76
Private hospital,Columbia Asia Hospital Hebbal,KIRLOSKAR BUSINESS PARK BELLARY ROAD HEBBAL BENGALURU,9945623523,Arun,55,0,9,11,75
Private hospital,TRUSTWELL HOSPITALS PRIVATE LIMITED,5 chandrika trade centre J C road,9986154847,Alwin Poul,60,0,5,5,70
Private hospital,Suguna Hospital Bangalore,No 87 Dr Rajkumar Road 4th N Block Rajajinagar,9880277175,Dr Sunanda,52,0,11,5,68
Private hospital,Agadi Hospital,Siddaiah Rd Vinayaka Nagar Shamana Garden Wilson Garden Bengaluru Karnataka 560027,9845184436,Dr Sushma,50,0,8,4,62
Private hospital,Medihope Hospitals And Research Centre Pvt Ltd,Medihope Hospitals And Research Centre Pvt Ltd No 114 1 Malleshpalya Main Road New Thippasandra Post Bangalore 560075,8033431000,Medihope,55,0,0,5,60
Private hospital,APOLLO HOSPITALS ENTERPRISE LIMITED,14th Cross Road near Madhavan Park Circle Jayanagar East Jayanagar Bengaluru Karnataka 560011,9900236831,Dr Govindaiah Yatheesh,42,0,2,8,52
Private hospital,MEDSTAR SPECIALITY HOSPITAL,NO 641 17 1 3 KODIGEHALLI MAIN ROAD SAHAKAR NAGAR POST BANGALORE,9611935455,Chikkalingaiah,37,0,10,3,50
Private hospital,SI Vega Hospital Private Limited Regal Hospital,No 30 Cmr Complex Chokkanahalli Hegdenagar Main Road Bangalore 560064,9902011037,Vega,50,0,0,0,50
Private hospital,Fortis hospital Rajajinagar,west of chord road opposite to first block rajajinagar junction near rajajinagar metro station,9845821821,Dr kavya,33,0,10,4,47
Private hospital,M S Ramaiah Narayana Heart Centre,MSR IT Post MSR Nagar New Bel Road,9980021380,Vijay,45,0,0,0,45
Private hospital,PM Santosha Hospital,1344 1 63 3 Himigepura Ward No 193 Behind Bgs Global Hospital Next To Galaxy Apts,9448375528,Sudharashan,31,0,9,3,43
Private hospital,Dr Malathi Manipal Hospital,45th Cross 9th Block Jayanaga Opp to Bangalore Central Bangalore 5600069,7259278034,Swathi,18,0,15,8,41
Private hospital,Prakriya Hospitals A Unit of C Square Healthcare,Sy No 41 Raja Reddy Layout 8th Mile Tumkur Road Nagasandra Post Bangalore 560073,8105043560,Dr Srinivas,24,0,12,4,40
Private hospital,Rajshekar Multi Speciality Hospital Pvt Ltd,9th Cross 1st Phase JP Nagar Bengaluru 560078,9591950480,DR MANJUNATH,34,0,0,6,40
Private hospital,Vijayanagar Hospital,17th Cross M C Road Near Vijayanagar Metro Station Vijayanagar Bangalore 560040,9449000619,Vijay,37,0,0,3,40
Private hospital,Specialist Health System Pvt Limited,Specialist Health System Pvt Limited No 216 7 Th Main 80 Ft Road 1 St Block Hrbr Layout Kalayanagar Bangalore 560043,8042522322,specialist,36,0,0,4,40
Private hospital,Vasavi Hospital,15 1st Stage Opp to 15E Bus Stop 70th Cross Rd Kumaraswamy Layout Bengaluru Karnataka 560078,9743161722,Gayathri,30,0,2,3,35
Private hospital,Ehaa Hospital,No 9 3rd Cross Road Sultanpalya Main Road RT Nagar manorayana Palya Bengaluru Karnataka,7829015207,Dr Shesha Sai,21,0,12,2,35
Private hospital,Shanbhag Hospital Unit of Ananya Hospital Pvt Ltd,No 6 Thimmaiah Layout 1st Main III D Cross III Stage II Block Basaveshwaranagar Bengaluru,8951111318,Shanbag,35,0,0,0,35
Private hospital,Motherhood Hospital A Unit of Rhea Healthcare Pvt,324 CMH Road 1st Stage Indiranagar Bangalore 560038,9886496903,Dr Ryan Alex,27,0,2,6,35
Private hospital,Pristine Hospital And Research Centre Pvt Ltd,Dr MC Modi Hospital Rd K N Extension West of Chord Road Stage 2 Nagapura Bengaluru Karnataka,9880762701,Pristine,29,0,3,3,35
Private hospital,Nu Hospitals Pvt Ltd,Nu Hospitals Pvt Ltd C A 6 15Th Main 11Th Cross Padmanabhanagar Bangalore 560070,9900133661,Dr Kumar Prabhu M,31,0,0,2,33
Private hospital,New Janapriya Super Specialty Hospital,319 East Of NGEF Layout Opposite Sbi Bank Kasturinagar,9902022053,Dr Gangadhar,28,0,2,2,32
Private hospital,Bangalore Cancer Centre Private Limited,118 1 2 Mookambika Temple Road Machohalli Forest Gate Magadi Main Road Bangalore 560091,7829135197,Dr Prakash BV,26,0,2,2,30
Private hospital,Manipal Northside Hospital a unit of MHEPL,71 11th Main Opposite Malleshwaram Railway station Malleshwaram,9836033220,Deepak Venugopalan,18,0,8,4,30
Private hospital,CHRIS SUPER SPECIALITY HOSPITAL,At Chris Super Speciality Hospital and Research Centre First Floor Hennur Junction Kalyan Nagar,9945015827,Jijo,14,0,14,2,30
Private hospital,Varthur Silicon City Hospital Pvt Ltd LLP,opp darmarayaswamy temple road varthur Bangalore 560087,8660090207,Varthur,30,0,0,0,30
Private hospital,Ananya Hospital Pvt Ltd Rajajinagar,19th Main Rd 1st Block Rajajinagar Bengaluru Karnataka 560010,9591999154,Ananya,20,0,6,2,28
Private hospital,Healthcare Global Enterprises Ltd,Healthcare Global Enterprises Ltd No44 45 2 2Nd Cross Raja Rammohan Roy Extn Off Lalbagh Double Road Bangalore 560027,8040206000,DR ASWAK,23,0,1,2,26
Private hospital,Aveksha Hospital,122 Varadarajaswamy Layout MS Palya Singapura Bengaluru,9740291389,Dr Adithya,23,0,0,2,25
Private hospital,Sathya Sai Orthopadic and Multispeciality Hospital,20 2 Battarahalli Old RTO office road Old Madras road Bangalore,9845054434,Mahesh,19,0,2,4,25
Private hospital,Punya Hospitals India pvt Ltd,80feet Road KHB Colony Basaveshwaranagar Bangalore 560079,9845202103,Dr Nagaraj Puttaswamy,22,0,1,2,25
Private hospital,PAN Nagarbhavi Hospitals Pvt Ltd,611 612 Nagarabhavi Mainroad 2nd Stage Vinayaka Layout Nagarabhavi Bengaluru Karnataka,7204898074,Vani R,21,0,1,3,25
Private hospital,Motherhood Hospital A Unit of Rhea Healthcare Pvt,514 1 2 3 Koikondrahalli Villege Sarjapura Road Bangalore 560104,9845777105,Dr Kumari deepmala,17,0,3,5,25
Private hospital,Ramaiah Harsha Hospital,93 4 Sondekoppa Circle Nelamagnala,9886809595,MR NARESH KUMAR H N,25,0,0,0,25
Private hospital,Raksha Multispeciality Hospital,No141 142 1st Main Khb Colony Krishnanda Nagarpolice Quarters Nandini Layout,8152976976,Raksha,25,0,0,0,25
Private hospital,ACE Suhas Hospital,CA 2 circle Jigani Industrial Area Anekal Bangalore,9848865811,SUHAS,25,0,0,0,25
Private hospital,cytecare Hospital Pvt Ltd,No 3 1A4 Venkatala Near Bagalur Cross Yelahanka Hobli Bengaluru 560064,8884418400,compliance,20,0,1,4,25
Private hospital,Rajmahal Vilas Hospital A Unit of Anjan Nursing Home,AECS Layout Sanjaynagar Bengaluru 560094,9945335590,Raj,24,0,0,0,24
Private hospital,Excelcare Hospital A Unit of Excelcare Health Alli,No 3 2 27th Cross Monotype Banashankari 2nd Stage Bangalore 560070,9731520700,Suresh Krishnamurthy,17,0,2,4,23
Private hospital,Sri Sai Hospitals,Sri Raghavendraswamy Layout Yadavanahalli Attibele Hobli Anekal taluk Bangalore 562107,9742217673,Dhananjay,15,0,3,5,23
Private hospital,Koshys Hospital,TC Palya Main Road Ramamurthy Nagar Bangalore,9902276173,Dr Prabhu,20,0,0,2,22
Private hospital,Abhay Vasishtha Hospital,139 561A2 Mandanayakanahalli madavara post dasanpura Hobli Tumkur Road Bangalore 562162,9742915708,DR MANOJITH,16,0,2,2,20
Private hospital,Navachethana Hospital A Unit of Pan Asia Hospitals,A Sector opp Rail Wheel Factory Doddaballapura Main Road Yelahanka New town Bangalore 560064,9845354756,Navachethan,17,0,0,3,20
Private hospital,The Heart Center,5/13 5/13 Miller Tank Bund Rd Kaverappa Layout Vasanth Nagar Bengaluru Karnataka 560051,8050089110,Rehan,20,0,0,0,20
Private hospital,Apoorva Hospitals And Diagnostic Centre,548 1 CMH Road Indiranagar Bangalore 560038,8884488120,Dr Vinodkumar,17,0,0,2,19
Private hospital,Sparsh Hospital For Advanced Surgeries,146 Infantry Road Bangalore,9880082479,Sparsh,11,0,3,5,19
Private hospital,VIJAYASHREE HOSPITALS,187 2 VINAYAKA CIRCLE JIGANI ANEKAL TQ BANGALORE,9980937878,Ashoka,16,0,0,2,18
Private hospital,Apollo Specialty Hospital Pvt Ltd,101 209 210 ITPL Main Road Kundalahalli Brookefield Bengaluru 560037,9880304613,Raghunandhan,14,0,0,4,18
Private hospital,Sri Ashwini Hospital,Jakkur Main Road Yelahanka Old Town Opposite B.D.K. Kalyana Mandapa Nehru Nagar Bengaluru Karnataka 560064,9886328371,Dhanush,16,0,0,2,18
Private hospital,Atreum Hospitals Pvt Ltd,N 916D 80 feet Road Ideal homes township Rajarajeshwari Nagar Bangalore 560098,9980200722,Dr Harish Kumar,15,0,1,1,17
Private hospital,Sri Sai Hospital,18th Cross 14th Main 5th Block 1st Stage HBR Layout Nagawara Bus Stop Behind Ganesha Temple,9620624659,Dr Mohan gurappa,12,0,1,2,15
Private hospital,Deepasri Multi Specialities Hospital,No 82 And 83 Surabhi Nagar Jp Nagar 8th Phase Jambhusavari Dinne Bangalore 560076,9538693211,Deeparshri,10,0,4,1,15
Private hospital,Gunasheela Surgical And Maternity Hospital,Dewan N Madhava Rao Road Basavanagudi,9964099475,Gunasheela,11,0,1,3,15
Private hospital,Akshaya Eye Hospital A Unit of Right Axis Eye Hospital,Akshara Eye Hospital S V Arcade Devarachikkanahalli Road Bilekahalli Bangalore 560076,9900089550,Ashish kumar,15,0,0,0,15
Private hospital,Nethradhama Hospitals Pvt Ltd,No 77 1st Main Rajkumar Road 2nd Block Rajajinagar 560021,9538100475,Netradhama,15,0,0,0,15
Private hospital,Ovum Hospitals A Unit Of Neonatal Care And Resear,No 5Ac 916 Outer Ring Road HRBR Layout Bamaswadi Bengaluru 560043,8088292629,Adarsh,10,0,2,3,15
Private hospital,Apurva Mother And Child Hospital,1002 D BB Road Yelahanka Old Town Bangalore 560064,9535566000,Apurva,10,0,2,3,15
Private hospital,Arunodaya Hospitals,18 23 4th and 5th Cross Mallasandra Main Road Bagalagunte Hesaraghatta Road Bangalore 560057,9731521111,Aruna,13,0,0,2,15
Private hospital,Kanva Sri Hospital,27 Rajivgandhi Nagar Nandini Layout Bengaluru 560096,8904187776,Admin,11,0,2,2,15
Private hospital,Bangalore Hospice Trust,Old Airport Vartur Main Road Kundalahalli Gate Marathalli Bengaluru 560037,8861298357,Parvathi,15,0,0,0,15
Private hospital,Sahasra Hospitals A Unit of JBS Nursing Home,N27B New no30 39th Cross 8th Block Jayanagar Bangalore560082,802324623,Sahasra,10,0,2,3,15
Private hospital,Sankeerthana Hospital Pvt Ltd,153 1st Cross Koramanagala 1st Block Beside Bandhana Bank Bangalore560034,802322623,Mamatha,13,0,0,2,15
Private hospital,Chaya Super Specialty Hospital,6 5th B Channasandr Main Road Kasturinagar Bengaluru 560043,9886134840,Chaya Hospital,14,0,0,1,15
Private hospital,New varalakshmi hospital,No 2 Mahakavi Kuvempu Road 2nd Stage Rajajinagar Bangalore,9845390002,New varalakshmi,11,0,2,2,15
Private hospital,Sree Lakshmi Hospital,Nagappa Reddy Layout Kaggadasapura C V Ramannagar Post Bengaluru 560093,8792462178,Sree Lakshmi Hospital,9,0,2,4,15
Private hospital,Sri Lakshmi Super Speciality Hospital,3rd Main Road old Extension Road KR Pura Bangalore 560036,9886009681,Sri Lakshmi Super Special,13,0,0,2,15
Private hospital,Spandana Health Care,29th Main 5th Block Nandini Layout Bengaluru 560096,9845134915,Spandana,12,0,1,2,15
Private hospital,Sevakshetra Hospital,27th Cross Banashankari 2nd Stage Bengaluru,9341097555,sevakshethra,11,0,2,2,15
Private hospital,Shree Sai Speciality Hospital,Amarjyothi Layout Inner Ring Road Near EGL Domlur Extension Bangalore 560071,9620384710,Shree Sai Speciality Hosp,10,0,2,3,15
Private hospital,Motherhood Hospital A Unit of Rhea Healthcare Pvt,HRBR Layout bangalore,9845093428,Kishan,13,0,0,1,14
Private hospital,Dr Levine Memorial Hospital Unit II,No 1141 BMS Plaza Mangammanapalya Mian Road Bommanahalli Hosur Road Bengaluru 560068,9902623415,Levine,14,0,0,0,14
Private hospital,Gangothri Hospital,BTM Layout 1st Phase,9449788888,Gangothri,8,0,2,4,14
Private hospital,Aashirvad Hospital,73 NPR Complex SLN Temple Road Beside Sri Lakshmi Narayana Temple Munnekolala marathhalli,9741191880,Aashirvad Hospital,11,0,1,2,14
Private hospital,Sita Bhateja Speciality Hospital,8 and 9 O shaughnessy Road Langford garden Bangalore 560025,9845298978,Dr Pradeep,14,0,0,0,14
Private hospital,Koya Health Care Pvt ltd,No 81 1 3rd Floor Richmond Road Opp Koshy s Bakery Bangalore 560025,8050733861,Koya,10,0,1,3,14
Private hospital,Lavendar Lotus Multispeciality Hospital Pvt Ltd,No 51 16th Cross Bhuvaneshwari Nagar kempapura Dasarahalli Virupakshapura Bangalore 560024,9035274148,gururaj,9,0,2,3,14
Private hospital,Mathru Multispeciality Hospital,No 32 2nd cross Manjunatha nagar Raghuvanahalli Kanakapura main road bangalore 560062,8970066661,MAlli,10,0,1,3,14
Private hospital,Rescue Hospital A Unit Of Ratkal Speciality Hospital,No 458 6th Main Road Kengeri Satellite Town Bengaluru 560060,9986342912,Ratkal,10,0,1,3,14
Private hospital,Bangalore Orthopaedic And Surgical Hospital,426 4th Cross 2nd Block Kalyan Nagar Bengaluru 560043,9844537375,Bangalore Orthopaedic,8,0,2,4,14
Private hospital,Motherhood Hospital Indira Nagar Healthcare Pvt,No 323 CMH Road 1st Stage Indiranagar Bangalore 560038,9845093428,ryan,10,0,2,2,14
Private hospital,Shantha Multi Speciality Hospital,Venkateshwara Complex BEL Layout 1st Stage Magadi Main Road Bangalore 560091,9449688944,shantha,9,0,2,3,14
Private hospital,Nandana Health Care Services India Private Limited,320 C 321 A 1st stage 2nd phase west of chord road manjunathnagar,9036019464,Dr S Harish,9,0,2,2,13
Private hospital,Cura Hospital,DODDAKALLASANDRA INDUSTRIAL AREA UTTARAHALLI HOBLI,9148002188,Shwetha,11,0,1,1,13
Private hospital,Kids Clinic India Pvt Ltd Cloudline Hospital,Nagarjuna Sai Signet 2nd Floor Plot No 11 SurveyNo 88 Whitefield Main Road Bangalore 560066,9542154251,Dr Yashoda R,10,0,0,3,13
Private hospital,N R Amar Hospital And Research Centre,no32 5th Cross 8th Main Byrasandra Jayanagara 1st Block Bangalore,9845524699,Amar,8,0,1,4,13
Private hospital,Nano hospital,79 Sri M Vishweshwara road near arakere sai baba temple BTM 6th stage 2nd block bangalore 56007,9686449600,Anand,10,0,1,2,13
Private hospital,Gayathri Hospitals Pvt Limited,Magadi Chord Road Vijayanagar Bengaluru 560040,9844030490,Gayathri,10,0,1,2,13
Private hospital,Green View Hospital,No 80 Old no 43 Ejipura Main Road Vivekanagar Bangalore 560047,9880548316,GV Hospital,11,0,1,1,13
Private hospital,Nelivigi Multispeciality Hospital,Vijaya Bank outer Ring Road Bellandur Circle Bangalore 560103,9901063252,Nelivig,10,0,1,2,13
Private hospital,New Akshay Mallya Hospital,Srinivasa Complex Marathhalli Road Marathhalli Bangalore 560037,9900070080,Akshay,9,0,2,2,13
Private hospital,Apollo Bangalore Cradle ltd,58 5th cross 18th main 6th block Koramangala Bangalore 560095,9880923689,Ganesh,9,0,2,2,13
Private hospital,Omega Multi Speciality Hospital A Unit of NARCC Mu,No 1236 Ward No 4 B Sector HIG 1 2 Phase Yelahanka New Town Bengaluru 560064,9739586190,Omegha,10,0,0,3,13
Private hospital,Prime Health Care Centre,No 2102 New High School Road V V Puram Basavanagudi Bangalore 560004,9845120475,Prime,7,0,2,4,13
Private hospital,Primecare Medical Services Multispecialty Clinic,158 MM Road Frazer Town Bengaluru 560005,9901212233,Prime,9,0,2,2,13
Private hospital,Leelavathi Multi Speciality Hospital Pvt Ltd,No 7 and 8 2nd Main Road Chamarajpet Bangalore 560018,9845657465,leelavathi,13,0,0,0,13
Private hospital,Medwell Multispeciality Hospital And Diagnostic Ce,1 And 2 Sy no09 and 10 Balaji Layout 1st Main Rayasandra Circle Near Indian Oil Petrol BunkBangalor,9611554172,Medwell,10,0,1,2,13
Private hospital,Rajajinagar Kidney Care Hospital,A Unit of Bangalore West Urologists Pvt Ltd No06 3rd Cross 1st R BlockRajajinagar Bangalore,802323658,Hanumantha,8,0,2,3,13
Private hospital,Ramakrishna Hospital Unit III,No 92 1 Konnappana Agrahar Village Begur Hobli Electronics City Post Bengaluru South Taluk 560100,9845284476,Rani,10,0,0,3,13
Private hospital,B N Speciality Hospital,No 02 Kasavanahalli Road Kaikondrahalli Sarjapur Main Road Bangalore 560035,9986348832,Ashish kumar,9,0,2,2,13
Private hospital,Kshema Hospital,Kodathi Gate Near HP Petrol Bunk Carmelaram Post Bangalore 560035,9742722717,KSHEMA,11,0,1,1,13
